Date,Price,STH Supply,Log Price,Log Supply,Normalized Ratio,STH Supply Percentage
2022-11-24,16583.5243445354,4058669,4.219676832651527,0.6083836343832888,-0.9076,21.12%
2022-11-25,16522.3887767388,4056068,4.218072837025374,0.6081052273354413,-0.9063,21.11%
2022-11-26,16448.6413077148,4051206,4.216130030132072,0.607584327209418,-0.9049,21.08%
2022-11-27,16436.0707688486,4041403,4.215798002537161,0.60653215951208,-0.9056,21.03%
2022-11-28,16212.5814161309,4052626,4.209852170032004,0.6077365263593053,-0.8984,21.09%
2022-11-29,16443.0368199883,4050165,4.2159820292847074,0.6074727163331479,-0.9048,21.07%
2022-11-30,17176.8986914085,4043898,4.234944754210525,0.6068001927656949,-0.9244,21.04%
2022-12-01,16961.2918042081,4044571,4.229458925873197,0.6068724635964282,-0.9189,21.04%
2022-12-02,17075.1091370544,4033896,4.23236348819363,0.6057246972460215,-0.9229,20.98%
2022-12-03,16899.5073831093,4020552,4.227874045210392,0.6042856834567101,-0.9199,20.91%
2022-12-04,17121.7149824664,4020126,4.233547263268644,0.6042396650862533,-0.9256,20.91%
2022-12-05,16961.3517866745,4045831,4.229460461723674,0.6070077377278303,-0.9188,21.04%
2022-12-06,17070.5158281707,4024994,4.232246644602925,0.6047652373079039,-0.9238,20.93%
2022-12-07,16848.2518243717,4021864,4.226554845123326,0.6044273807688887,-0.9184,20.92%
2022-12-08,17231.4563223261,4020603,4.236321983543357,0.6042911923714313,-0.9283,20.91%
2022-12-09,17136.1490008767,4021692,4.233913229746955,0.6044088072297976,-0.9258,20.91%
2022-12-10,17124.2146797195,4012151,4.233610663779951,0.6033772696207402,-0.9265,20.86%
2022-12-11,17094.3606592636,4016871,4.232852862526811,0.6038878847842608,-0.9253,20.89%
2022-12-12,17195.5249962011,4019322,4.235415439795866,0.6041528002257268,-0.9276,20.90%
2022-12-13,17774.9166320865,4023283,4.2498075724786135,0.6045805821650128,-0.9415,20.92%
2022-12-14,17809.7240835769,4035637,4.2506571912258355,0.6059120951300689,-0.9411,20.98%
2022-12-15,17344.0544569258,4032519,4.239150628459841,0.6055764223290008,-0.9299,20.96%
2022-12-16,16606.1101750438,4028865,4.2202679149707585,0.6051827152073566,-0.9114,20.94%
2022-12-17,16774.3853702513,4023039,4.224646616161536,0.6045542427136169,-0.9164,20.91%
2022-12-18,16776.1159254822,4023613,4.224691418507793,0.6046162026524923,-0.9164,20.92%
2022-12-19,16424.1313857393,4027066,4.215482410538945,0.6049887473628128,-0.9068,20.93%
2022-12-20,16901.8169362946,4024546,4.227933393548115,0.6047168956814025,-0.9195,20.92%
2022-12-21,16800.5329707773,3982033,4.2253230592613455,0.600104854802018,-0.9215,20.70%
2022-12-22,16814.2225791935,3982300,4.225676792116217,0.6001339737820284,-0.9218,20.70%
2022-12-23,16780.5169798363,3966155,4.224805336589914,0.5983696827208491,-0.9227,20.61%
2022-12-24,16837.612170076,3912894,4.226280501956448,0.5924980830556452,-0.9301,20.33%
2022-12-25,16824.8389736996,3917570,4.225950916392694,0.5930167652790143,-0.9292,20.36%
2022-12-26,16879.9382273524,3913301,4.227370852978672,0.5925432538836899,-0.9311,20.34%
2022-12-27,16698.9112708942,3909306,4.222688157108286,0.5920996660603359,-0.9269,20.31%
2022-12-28,16536.2942001753,3941040,4.218438190298968,0.5956108428054958,-0.9191,20.48%
2022-12-29,16630.5931551724,3955779,4.220907739263073,0.5972320205991781,-0.9200,20.55%
2022-12-30,16593.6888287551,3957756,4.219942941774259,0.5974490159643555,-0.9188,20.56%
2022-12-31,16524.2178024547,3977806,4.218120910692156,0.5996435985008366,-0.9148,20.67%
2023-01-01,16606.7520432496,3977685,4.220284701227726,0.5996303875922165,-0.9170,20.66%
2023-01-02,16688.7192729398,3979476,4.222423009295365,0.599825889839871,-0.9189,20.67%
2023-01-03,16670.0773836937,3984608,4.2219376158587885,0.6003856025675682,-0.9179,20.70%
2023-01-04,16848.3660391584,3992120,4.226557789208209,0.6012035873634667,-0.9217,20.74%
2023-01-05,16824.8001826417,4017945,4.22594991508969,0.6040039875740053,-0.9183,20.87%
2023-01-06,16957.8622738165,4021036,4.229371103746133,0.6043379613225979,-0.9213,20.88%
2023-01-07,16942.6285891292,4023220,4.228980790480711,0.6045737815580011,-0.9207,20.89%
2023-01-08,17059.2399444769,4023527,4.231959677753376,0.6046069200190485,-0.9237,20.89%
2023-01-09,17182.3198521333,4026309,4.235081799248662,0.6049071018604566,-0.9265,20.91%
2023-01-10,17433.9146320865,4034862,4.241394915063405,0.6058286856099118,-0.9319,20.95%
2023-01-11,17833.7107656341,4030692,4.251241718798628,0.6053796133822881,-0.9422,20.93%
2023-01-12,18869.7044842198,4026715,4.275765098793569,0.6049508925060084,-0.9671,20.91%
2023-01-13,19868.7247454705,4027671,4.298169993240741,0.6050539880186022,-0.9894,20.91%
2023-01-14,21010.9227200468,4027865,4.322445125391446,0.6050749060877426,-1.0137,20.91%
2023-01-15,20876.0085561075,4030402,4.319647466180621,0.605348365663354,-1.0106,20.92%
2023-01-16,21180.4119485681,4041567,4.325934402667128,0.6065497828102098,-1.0157,20.98%
2023-01-17,21178.2993962595,4044468,4.325891083605618,0.6068614036097874,-1.0153,20.99%
2023-01-18,20709.6686040327,4050221,4.316173149371895,0.6074787211064975,-1.0050,21.02%
2023-01-19,21071.8334152542,4059340,4.323702324288084,0.608455428242601,-1.0116,21.07%
2023-01-20,22660.7169421391,4059950,4.355273645999105,0.6085206850900493,-1.0431,21.07%
2023-01-21,22803.172761543,4042737,4.3579952775691755,0.6066754892525639,-1.0476,20.98%
2023-01-22,22716.2771966686,4041425,4.356337159546951,0.6065345236545812,-1.0461,20.97%
2023-01-23,22929.0248936295,4047047,4.360385585810592,0.6071382480590052,-1.0496,21.00%
2023-01-24,22611.1268787259,4045691,4.3543222069723875,0.6069927093493689,-1.0436,20.99%
2023-01-25,23109.0845189947,4045757,4.363782740969194,0.6069997942211511,-1.0531,20.99%
2023-01-26,23008.6894766219,4106157,4.361891882932874,0.6134355507165314,-1.0448,21.30%
2023-01-27,23070.4964582116,4133606,4.363056940283639,0.6163290789239514,-1.0430,21.45%
2023-01-28,23008.8094649328,4128229,4.361894147734852,0.615763780353137,-1.0424,21.42%
2023-01-29,23774.9963679135,4128855,4.376120459262649,0.6158296312869999,-1.0566,21.42%
2023-01-30,22799.427261543,4129614,4.357923937339241,0.6159094595245806,-1.0383,21.42%
2023-01-31,23130.0519132087,4128269,4.364176607504505,0.6157679883791733,-1.0447,21.41%
2023-02-01,23727.2026075395,4124171,4.37524653873469,0.6153366640840243,-1.0562,21.39%
2023-02-02,23505.6048430742,4124697,4.371171430875469,0.6153920508104918,-1.0521,21.39%
2023-02-03,23445.8131773816,4130224,4.370065300087247,0.6159736059725964,-1.0504,21.42%
2023-02-04,23355.5243863238,4129339,4.368389622663415,0.6158805379451583,-1.0488,21.42%
2023-02-05,22957.2251905319,4129922,4.36091939429798,0.6159418494071329,-1.0413,21.42%
2023-02-06,22745.1650371128,4129177,4.3568890923837085,0.6158634996041108,-1.0373,21.41%
2023-02-07,23266.2692036821,4130668,4.366726748815159,0.6160202902169009,-1.0470,21.42%
2023-02-08,22937.5799453536,4124314,4.3605475952644115,0.615351722391318,-1.0415,21.39%
2023-02-09,21818.1989456458,4125899,4.338818897478222,0.6155185924496511,-1.0196,21.39%
2023-02-10,21620.5667837522,4133290,4.334867074808298,0.6162958773313951,-1.0149,21.43%
2023-02-11,21864.8626414378,4124250,4.339746753382088,0.6153449830735791,-1.0207,21.38%
2023-02-12,21772.1373252484,4125243,4.337901064916096,0.6154495360255273,-1.0188,21.39%
2023-02-13,21798.7157168323,4124732,4.338430907663188,0.6153957359884275,-1.0193,21.38%
2023-02-14,22222.415043834,4120398,4.346791254569597,0.6149391676971032,-1.0282,21.36%
2023-02-15,24304.6129827586,4122945,4.385688709928539,0.6152075413607024,-1.0668,21.37%
2023-02-16,23742.4488354763,4124601,4.375525510780585,0.6153819427333524,-1.0564,21.38%
2023-02-17,24607.3356054939,4126488,4.391064592391368,0.6155805865006512,-1.0718,21.39%
2023-02-18,24636.5266127995,4125288,4.3915794786861415,0.615454273478592,-1.0724,21.38%
2023-02-19,24366.9907606663,4128615,4.386801898625323,0.6158043861027761,-1.0673,21.40%
2023-02-20,24797.8430359439,4127636,4.394413906700146,0.6157013915838895,-1.0750,21.39%
2023-02-21,24400.3893898305,4121440,4.3873967570151775,0.6150489817586158,-1.0687,21.36%
2023-02-22,24163.7389812975,4125419,4.3831641357979345,0.61546806443666,-1.0640,21.38%
2023-02-23,23910.0342104033,4125030,4.378580197503426,0.6154271113797813,-1.0595,21.37%
2023-02-24,23175.8242036821,4130415,4.365035187940426,0.6159936892242814,-1.0453,21.40%
2023-02-25,23159.8154403857,4130126,4.364735094194369,0.6159633011164514,-1.0451,21.40%
2023-02-26,23542.0964281122,4131247,4.371845134234731,0.6160811614569061,-1.0521,21.40%
2023-02-27,23504.1894178843,4136568,4.371145278395571,0.616640167979732,-1.0508,21.43%
2023-02-28,23145.9491277031,4158066,4.364474994255687,0.6188913785039449,-1.0419,21.54%
2023-03-01,23610.6590902981,4177382,4.373108110555403,0.6209041910674875,-1.0485,21.64%
2023-03-02,23470.0254815897,4177257,4.370513561115755,0.6208911954586427,-1.0459,21.64%
2023-03-03,22350.0962340736,4176134,4.349279397438298,0.6207744254652076,-1.0248,21.63%
2023-03-04,22334.2852638808,4172996,4.3489720588486325,0.6204479684215675,-1.0248,21.61%
2023-03-05,22419.8171390999,4183980,4.350632066073239,0.6215895998768092,-1.0253,21.67%
2023-03-06,22414.7033056692,4192683,4.350532994660055,0.6224920275466271,-1.0243,21.71%
2023-03-07,22174.6484725307,4248348,4.345856743829571,0.6282200844127497,-1.0139,22.00%
2023-03-08,21701.3846227352,4245441,4.336487444209332,0.6279228097551882,-1.0049,21.98%
2023-03-09,20349.8141732905,4232292,4.308560447768462,0.6265756234916743,-0.9783,21.91%
2023-03-10,20240.406694623,4222654,4.306219234623102,0.6255854972319435,-0.9769,21.86%
2023-03-11,20585.2343290473,4213989,4.313555815090267,0.6246933976115365,-0.9852,21.82%
2023-03-12,22065.9800359439,4210042,4.343723220917612,0.6242864284430923,-1.0157,21.80%
2023-03-13,24154.4290946815,4226870,4.3829967771171106,0.626018891039134,-1.0533,21.88%
2023-03-14,24769.0175691409,4234373,4.393908781201809,0.6267891117624491,-1.0634,21.92%
2023-03-15,24409.8017518995,4251783,4.387564252239568,0.6285710911505387,-1.0553,22.01%
2023-03-16,25043.2388468732,4256647,4.398690495559241,0.6290676360101879,-1.0659,22.03%
2023-03-17,27450.6282933957,4254439,4.438552289086004,0.6288423011381034,-1.1060,22.02%
2023-03-18,26985.7359915254,4256140,4.431134267229818,0.6290159050547239,-1.0984,22.03%
2023-03-19,28185.2043319696,4259383,4.450021187636789,0.6293466932101671,-1.1170,22.04%
2023-03-20,27834.3361090006,4266820,4.444580867186478,0.6301043221057095,-1.1108,22.08%
2023-03-21,28172.7950558153,4255554,4.449829935984712,0.6289561057793277,-1.1172,22.02%
2023-03-22,27341.5571297487,4259770,4.436823244452742,0.6293861506455746,-1.1037,22.04%
2023-03-23,28387.8897495617,4270376,4.453133109884665,0.6304661156657875,-1.1190,22.10%
2023-03-24,27464.1249453536,4273247,4.4387657662025095,0.6307579964064234,-1.1043,22.11%
2023-03-25,27488.954880187,4273871,4.439158228443106,0.6308214095375371,-1.1046,22.11%
2023-03-26,28049.3916911163,4267671,4.447923447123155,0.6301909317477666,-1.1140,22.08%
2023-03-27,27154.9963702513,4267130,4.433849749077461,0.6301358740340544,-1.1000,22.08%
2023-03-28,27283.9634029807,4269132,4.435907458323771,0.6303395832380857,-1.1019,22.08%
2023-03-29,28389.2917784921,4266875,4.4531545584106995,0.6301099201957525,-1.1194,22.07%
2023-03-30,28021.5583009936,4430528,4.447492283080544,0.646455485550892,-1.0973,22.92%
2023-03-31,28514.6813062537,4435502,4.4550685220649475,0.6469427794083726,-1.1044,22.94%
2023-04-01,28494.5638863238,4435123,4.454762014416975,0.6469056686954879,-1.1042,22.94%
2023-04-02,28161.9980362361,4431255,4.449663463869549,0.6465267425629521,-1.0994,22.92%
2023-04-03,27850.9799436002,4435343,4.44484048053707,0.646927210920223,-1.0942,22.94%
2023-04-04,28113.9585187025,4441755,4.4489219997089,0.6475545998940181,-1.0977,22.97%
2023-04-05,28190.3116063705,4452248,4.45009987644554,0.6485793474937023,-1.0978,23.02%
2023-04-06,28049.0744763296,4462780,4.447918535593808,0.6496054781152331,-1.0946,23.08%
2023-04-07,27936.8042609585,4472277,4.446176724927413,0.6505286946650183,-1.0920,23.12%
2023-04-08,27964.0512498539,4366005,4.446600089391327,0.6400842287325264,-1.1028,22.57%
2023-04-09,28357.8072703098,4358490,4.452672646566702,0.6393360538894708,-1.1096,22.53%
2023-04-10,29687.5651846873,4367234,4.472574580546,0.6402064624013363,-1.1287,22.58%
2023-04-11,30247.0959193454,4391872,4.480683683558811,0.6426496742235133,-1.1343,22.70%
2023-04-12,29913.0035463472,4403237,4.475860022463426,0.6437720615717598,-1.1284,22.76%
2023-04-13,30370.82207218,4358097,4.482456547485587,0.6392968922929644,-1.1395,22.53%
2023-04-14,30458.9700414962,4325178,4.483715213745348,0.636003985286856,-1.1440,22.36%
2023-04-15,30342.0591084161,4285822,4.4820450500525055,0.6320341298362179,-1.1463,22.15%
2023-04-16,30312.9308533022,4239094,4.4816279288414105,0.6272730469595096,-1.1507,21.91%
2023-04-17,29469.5050727645,4223414,4.469372842128437,0.625663655211997,-1.1400,21.83%
2023-04-18,30366.8723813559,4194196,4.4824000643099255,0.6226487217252955,-1.1561,21.68%
2023-04-19,28796.7440952659,4179702,4.4593433870163555,0.6211453190073044,-1.1345,21.60%
2023-04-20,28251.2763790181,4146051,4.451038073813586,0.6176346399870631,-1.1297,21.42%
2023-04-21,27292.0211052016,4099364,4.436035698452404,0.6127164828865834,-1.1196,21.18%
2023-04-22,27827.5475920514,4012284,4.444474934175595,0.6033916659405056,-1.1374,20.73%
2023-04-23,27604.6855742256,4002351,4.440982804757937,0.6023151729255529,-1.1350,20.68%
2023-04-24,27520.1996729982,3990841,4.439651580601509,0.6010644253038983,-1.1349,20.62%
2023-04-25,28302.6942180012,3977230,4.451827779281086,0.5995807066114691,-1.1486,20.55%
2023-04-26,28384.2340333139,3939307,4.4530771790055566,0.5954198277780429,-1.1540,20.35%
2023-04-27,29465.5514272355,3922189,4.469314573025421,0.5935285173479299,-1.1721,20.26%
2023-04-28,29350.811886616,3921248,4.4676201189737705,0.5934243101975616,-1.1705,20.26%
2023-04-29,29221.5145075979,3920680,4.465702721018106,0.5933613972847799,-1.1686,20.25%
2023-04-30,29362.0867974868,3916870,4.467786918152318,0.5929391576546936,-1.1712,20.23%
2023-05-01,28114.9531873174,3912982,4.448937364725853,0.5925078501192709,-1.1527,20.21%
2023-05-02,28690.5809959088,3779432,4.457739342974557,0.5774265358686665,-1.1766,19.52%
2023-05-03,29045.0427735243,3774979,4.463072020381602,0.5769145400156739,-1.1825,19.50%
2023-05-04,28855.8574465225,3766114,4.46023398381746,0.575893461942357,-1.1806,19.45%
2023-05-05,29552.9695236704,3755642,4.470601125926207,0.5746841872057367,-1.1922,19.39%
2023-05-06,28899.4629602572,3745463,4.460889772321809,0.573505511198726,-1.1837,19.34%
2023-05-07,28761.738434249,3866214,4.458815132391797,0.5872858891252635,-1.1678,19.96%
2023-05-08,27727.2854091175,3883398,4.4429073528252605,0.5892119026104432,-1.1500,20.05%
2023-05-09,27642.4281092928,3877593,4.441576188780009,0.5885622227080706,-1.1493,20.02%
2023-05-10,27646.004902104,3878189,4.441632380692074,0.5886289702034808,-1.1493,20.02%
2023-05-11,26986.271065751,3881369,4.431142878352371,0.5889849328832542,-1.1385,20.04%
2023-05-12,26773.3443591467,3889661,4.42770262393271,0.5899117524195772,-1.1341,20.08%
2023-05-13,26841.3982913501,3879067,4.428805136474578,0.5887272808836335,-1.1364,20.02%
2023-05-14,26918.261597896,3879973,4.43004700938481,0.5888287034313695,-1.1375,20.03%
2023-05-15,27231.6216052016,3900685,4.435073503742528,0.5911408802565727,-1.1402,20.13%
2023-05-16,27025.7181864407,3895550,4.431777243800698,0.5905687829590793,-1.1375,20.11%
2023-05-17,27401.0440610754,3877143,4.437767111043935,0.5885118193114686,-1.1456,20.01%
2023-05-18,26843.2350938048,3861053,4.4288348549664605,0.5867057631494469,-1.1384,19.93%
2023-05-19,26889.503631502,3849508,4.429582785410757,0.5854052265113254,-1.1405,19.87%
2023-05-20,27100.8582878434,3840924,4.432983045257125,0.5844357139063452,-1.1449,19.82%
2023-05-21,26777.0977831677,3835996,4.427763504525961,0.5838781456365736,-1.1402,19.79%
2023-05-22,26858.7370637054,3847805,4.429085587664088,0.5852130546418045,-1.1402,19.85%
2023-05-23,27226.8558763881,3846574,4.434997492446327,0.5850740917672739,-1.1462,19.85%
2023-05-24,26341.4306446522,3846279,4.420639358484734,0.5850407837417015,-1.1319,19.84%
2023-05-25,26484.8359234366,3884712,4.422997286776362,0.5893588271402614,-1.1299,20.04%
2023-05-26,26720.3838071303,3890334,4.426842691981714,0.5899868887627367,-1.1332,20.07%
2023-05-27,26854.5403702513,3862686,4.429017723593968,0.5868894055277083,-1.1384,19.93%
2023-05-28,28097.5211259497,3860258,4.448668006424325,0.5866163316748351,-1.1584,19.91%
2023-05-29,27765.0728693746,3859270,4.443498817615024,0.5865051634918935,-1.1533,19.91%
2023-05-30,27712.4915844535,3865464,4.4426755742388835,0.5872016329359993,-1.1518,19.94%
2023-05-31,27217.6832580362,3868253,4.434851155728785,0.587514871023852,-1.1436,19.95%
2023-06-01,26825.3713451198,3859382,4.428545742642467,0.5865177669832743,-1.1383,19.90%
2023-06-02,27255.2279941555,3852899,4.435449819318751,0.5857876245547632,-1.1460,19.87%
2023-06-03,27079.4084643483,3839999,4.432639173178716,0.5843311112699947,-1.1446,19.80%
2023-06-04,27158.25456955,3815470,4.4339018548878695,0.5815480431648303,-1.1487,19.67%
2023-06-05,25785.8514842198,3828593,4.411381476979594,0.5830392009653538,-1.1246,19.74%
2023-06-06,27213.7705187025,3827921,4.434788718259756,0.582962966299659,-1.1481,19.74%
2023-06-07,26339.5790292227,3821228,4.420608829595142,0.5822029513727175,-1.1347,19.70%
2023-06-08,26521.693600526,3816052,4.423601253438555,0.5816142840507134,-1.1383,19.67%
2023-06-09,26470.6775780245,3795445,4.422765058212222,0.5792627024224033,-1.1398,19.57%
2023-06-10,25863.2138506721,3785483,4.412682490803006,0.5781213001774383,-1.1309,19.51%
2023-06-11,25906.8281516657,3781476,4.4134142443037625,0.5776613483918808,-1.1321,19.49%
2023-06-12,25906.7519354179,3782817,4.41341296663502,0.5778153320903794,-1.1319,19.50%
2023-06-13,25880.8599734074,3787384,4.412978703043815,0.5783393401423392,-1.1309,19.52%
2023-06-14,25097.5853796026,3799304,4.399631940335297,0.5797040448683211,-1.1162,19.58%
2023-06-15,25559.1433293396,3804376,4.407546293399682,0.5802834332536599,-1.1236,19.61%
2023-06-16,26331.8200943892,3794840,4.42048087922116,0.579193469669718,-1.1376,19.56%
2023-06-17,26514.1713495032,3783489,4.423478058610463,0.5778924756509507,-1.1419,19.50%
2023-06-18,26353.962682934,3790246,4.420845926643038,0.578667398088243,-1.1385,19.53%
2023-06-19,26778.0634415547,3790094,4.427779166139121,0.5786499812543653,-1.1454,19.53%
2023-06-20,28305.4204573349,3806232,4.45186961041101,0.5804952561656773,-1.1677,19.61%
2023-06-21,30099.5153509643,3819331,4.478559502833166,0.5819872978716847,-1.1929,19.68%
2023-06-22,29952.5112866745,3814704,4.476433240489041,0.581460844740717,-1.1913,19.65%
2023-06-23,30638.3537644652,3831665,4.486265426423493,0.5833875319797736,-1.1992,19.74%
2023-06-24,30549.0162872589,3825747,4.4849972300321355,0.5827162463664062,-1.1986,19.71%
2023-06-25,30467.4403705435,3819405,4.483835969823507,0.5819957122982762,-1.1981,19.68%
2023-06-26,30255.8861241964,3821710,4.4808098769251385,0.5822577287215733,-1.1949,19.69%
2023-06-27,30667.0762948568,3825748,4.486672373650061,0.5827163598852627,-1.2003,19.71%
2023-06-28,30104.0432717709,3836527,4.478624829570306,0.5839382589448708,-1.1910,19.76%
2023-06-29,30460.792978083,3854057,4.483741205025074,0.5859181334129502,-1.1941,19.85%
2023-06-30,30484.503257744,3843590,4.484079122625829,0.5847370547940596,-1.1956,19.80%
2023-07-01,30581.6889655172,3857815,4.485461466954286,0.5863413973862572,-1.1954,19.87%
2023-07-02,30594.2164736996,3858110,4.485639335273932,0.5863746058148576,-1.1956,19.87%
2023-07-03,31135.3575993571,3860254,4.493253858094537,0.5866158816585856,-1.2029,19.88%
2023-07-04,30799.9474558738,3860120,4.488549975602927,0.5866008058447503,-1.1983,19.88%
2023-07-05,30497.8221282876,3853530,4.484268827168502,0.5858587443480406,-1.1947,19.84%
2023-07-06,29979.7298094681,3873289,4.476827714476709,0.5880799024657462,-1.1851,19.94%
2023-07-07,30329.8829786674,3868149,4.48187073468201,0.5875031946331679,-1.1907,19.92%
2023-07-08,30263.6196341321,3860772,4.480920869923743,0.5866741548834039,-1.1906,19.88%
2023-07-09,30163.2210563998,3862595,4.4794777169167626,0.5868791739781103,-1.1889,19.88%
2023-07-10,30394.6555806546,3864410,4.482797226507476,0.5870831972702271,-1.1920,19.89%
2023-07-11,30616.247094097,3871502,4.485951954284701,0.5878794879541257,-1.1944,19.93%
2023-07-12,30385.6087852133,3872586,4.4826679419968185,0.5880010710821733,-1.1910,19.93%
2023-07-13,31434.7354704851,3884934,4.497409810027641,0.5893836450985079,-1.2043,20.00%
2023-07-14,30310.6720204559,3889157,4.4815955652538095,0.5898554753812957,-1.1880,20.02%
2023-07-15,30290.8905958504,3887047,4.4813120424044115,0.5896197919091786,-1.1880,20.01%
2023-07-16,30249.7729658095,3886292,4.480722119482169,0.5895354285912098,-1.1875,20.00%
2023-07-17,30143.7462744009,3891257,4.479197225589583,0.5900899149456026,-1.1854,20.02%
2023-07-18,29835.7474076563,3896178,4.47473692171607,0.5906387897496721,-1.1804,20.05%
2023-07-19,29913.0294646406,3896535,4.475860398760206,0.5906785815731739,-1.1815,20.05%
2023-07-20,29805.6065707189,3896592,4.474297964536091,0.5906849345520151,-1.1799,20.05%
2023-07-21,29919.6934921099,3899849,4.475957140149403,0.591047791709491,-1.1812,20.07%
2023-07-22,29726.0096271186,3895995,4.473136614107887,0.5906183908467723,-1.1788,20.04%
2023-07-23,30066.5724482759,3895096,4.478083921893521,0.5905181659255221,-1.1839,20.04%
2023-07-24,29178.3597042665,3900149,4.465060873869675,0.5910811989859122,-1.1703,20.06%
2023-07-25,29221.2548533022,3901249,4.4656988619803135,0.5912036703514955,-1.1708,20.07%
2023-07-26,29361.5917580362,3898742,4.4677795959645055,0.5909244966181864,-1.1732,20.06%
2023-07-27,29201.6865175336,3930332,4.465407934465788,0.5944292373164051,-1.1673,20.22%
2023-07-28,29316.3130751023,4039080,4.4671093509683715,0.6062824551047434,-1.1571,20.78%
2023-07-29,29360.376179135,4033388,4.4677616156676,0.6056700018622719,-1.1584,20.75%
2023-07-30,29262.8367337814,4033393,4.4663164242538205,0.6056705402362303,-1.1570,20.74%
2023-07-31,29219.8201887785,4036129,4.465677539070504,0.6059650384104764,-1.1560,20.76%
2023-08-01,29499.5875385739,4020897,4.469815943741769,0.6043229482820788,-1.1618,20.68%
2023-08-02,29143.1519620105,4010220,4.464536520861577,0.6031681985965378,-1.1577,20.62%
2023-08-03,29192.3448617767,3985579,4.465268980895163,0.600491421902551,-1.1611,20.49%
2023-08-04,29057.2532437171,3987302,4.463254558431481,0.6006791305624365,-1.1589,20.50%
2023-08-05,29053.0956975453,3979486,4.463192414617285,0.5998269811743487,-1.1597,20.46%
2023-08-06,29048.0433275862,3980828,4.463116883691863,0.5999734133880116,-1.1594,20.47%
2023-08-07,29164.3585873758,3964871,4.464852429419334,0.5982290617924507,-1.1629,20.38%
2023-08-08,29779.511383986,3968138,4.473917567661304,0.5985867672110603,-1.1716,20.40%
2023-08-09,29582.9442375804,3935833,4.47104139489762,0.5950366627478343,-1.1723,20.23%
2023-08-10,29430.1599117475,3937731,4.46879262188897,0.5952460446599186,-1.1699,20.24%
2023-08-11,29399.784739626,3934739,4.4683441505912445,0.5949159299303817,-1.1697,20.23%
2023-08-12,29415.733902104,3927758,4.468579688203933,0.5941447218587304,-1.1707,20.19%
2023-08-13,29286.1176110462,3916041,4.466661802140616,0.5928472301128533,-1.1701,20.13%
2023-08-14,29408.9717127411,3917510,4.46847983962813,0.5930101137403153,-1.1718,20.13%
2023-08-15,29167.59721654,3907401,4.464900654059054,0.5918879833135207,-1.1693,20.08%
2023-08-16,28754.2924079486,3901395,4.458702684849604,0.5912199230459322,-1.1638,20.05%
2023-08-17,26660.5627264757,3902610,4.4258693118604375,0.5913551530463681,-1.1308,20.05%
2023-08-18,26037.3658474576,3910394,4.415597045342399,0.5922205178575557,-1.1197,20.09%
2023-08-19,26093.981808007,3899637,4.416540355271141,0.5910241823510829,-1.1218,20.04%
2023-08-20,26176.4721642315,3895412,4.41791111575005,0.590553397788799,-1.1237,20.01%
2023-08-21,26128.9050160725,3893960,4.417121210131394,0.5903914859953894,-1.1230,20.01%
2023-08-22,25978.2096914085,3891901,4.414609218025181,0.5901617843967903,-1.1208,19.99%
2023-08-23,26452.1935882525,3884441,4.42246169239283,0.5893285294219276,-1.1294,19.95%
2023-08-24,26126.7943331385,3878548,4.41708612657254,0.5886691705400694,-1.1247,19.92%
2023-08-25,26040.881255114,3866957,4.415655677198656,0.5873693428083768,-1.1246,19.86%
2023-08-26,26006.1740800701,3861417,4.415076465301223,0.5867467042451144,-1.1246,19.83%
2023-08-27,26086.3612594974,3862260,4.416413504353889,0.5868415063062825,-1.1259,19.84%
2023-08-28,26103.2765730567,3860008,4.416695024897076,0.5865882047630127,-1.1264,19.83%
2023-08-29,27672.2221306254,3869933.37383245,4.442044035191535,0.587703488112969,-1.1506,19.88%
2023-08-30,27298.997779661,3865049.11076099,4.436146703203667,0.5871550165976802,-1.1453,19.85%
2023-08-31,25954.8665935126,3862191.61906602,4.414218800972517,0.5868338170970648,-1.1237,19.83%
2023-09-01,25802.7885298071,3680810.33922104,4.411666643082077,0.5659434401709807,-1.1420,18.90%
2023-09-02,25868.2960976037,3666127.4823988,4.4127678233907215,0.564207562628305,-1.1449,18.83%
2023-09-03,25962.5475689655,3662737.88405222,4.414347305264688,0.5638058404273516,-1.1468,18.81%
2023-09-04,25799.5256870251,3664511.54801755,4.411611721722873,0.5640160946284893,-1.1439,18.81%
2023-09-05,25782.3622200468,3661163.69947525,4.411322705574897,0.5636191476713099,-1.1440,18.80%
2023-09-06,25754.7902676797,3657783.79034317,4.410858017584477,0.5632180309829375,-1.1439,18.78%
2023-09-07,26210.6045637054,3653125.90693565,4.418477038331307,0.5626646406611572,-1.1521,18.75%
2023-09-08,25904.6982127411,3622140.55014767,4.413378537163395,0.5589652982611086,-1.1507,18.59%
2023-09-09,25894.6205976037,3619911.30934528,4.413209552211444,0.558697930109465,-1.1508,18.58%
2023-09-10,25831.4647802455,3619224.64094719,4.412149033658453,0.5586155400841555,-1.1498,18.58%
2023-09-11,25135.0393781414,3624292.21137591,4.400279569957813,0.5592232057465057,-1.1374,18.60%
2023-09-12,25859.7018068381,3595164.70873216,4.412623512640608,0.555718791924712,-1.1532,18.45%
2023-09-13,26226.8667524839,3570724.95746165,4.418746409790278,0.5527563990426846,-1.1623,18.33%
2023-09-14,26556.056943308,3563594.8091824,4.424163591219721,0.5518883176599866,-1.1686,18.29%
