Date,BTC Price,Stock/Flow,Model Variance
2015-05-13,236.948916715371,349.83831890468423,-0.38962652514950946
2015-05-14,237.484502337814,350.66777591175037,-0.38973689983984006
2015-05-15,235.812134424313,351.6100974630901,-0.39948743656600083
2015-05-16,236.963682933957,351.85912889011564,-0.39532400065155393
2015-05-17,232.88384961543,352.50255180870374,-0.4145180316308261
2015-05-18,231.974446814728,353.56071163748675,-0.42142799240771023
2015-05-19,234.190306253653,354.3222329044048,-0.4140727021205963
2015-05-20,235.553821741672,354.8534441315066,-0.4097654410317455
2015-05-21,240.323203682057,355.55175991883897,-0.391686136778735
2015-05-22,238.963281706604,356.5012263939411,-0.4000277728416535
2015-05-23,240.711758328463,356.98567666936583,-0.3940954654500741
2015-05-24,237.003543249562,357.5021213887111,-0.41106620462742516
2015-05-25,236.796261250731,357.5462093953278,-0.4120644965828646
2015-05-26,237.203596434833,358.32693110896804,-0.41252695601721445
2015-05-27,236.956881940386,358.6798400402143,-0.4145519882734181
2015-05-28,236.646526592636,359.13991995695943,-0.4171444828977462
2015-05-29,232.788770017534,359.5374841366146,-0.4346869632057375
2015-05-30,229.45054792519,360.25977287246747,-0.4511378337088825
2015-05-31,223.282701928697,361.61856491886726,-0.4821512780039514
2015-06-01,225.320800993571,362.3679131147691,-0.4751348613429043
2015-06-02,225.213063413209,363.32191608030763,-0.47824235979448293
2015-06-03,223.54007685564,363.7314229466043,-0.486825033475383
2015-06-04,224.731071887785,363.9421915440757,-0.4820905892991991
2015-06-05,225.160513150205,363.740655148243,-0.47962758820144114
2015-06-06,223.411685856225,363.6938305984371,-0.4872961945815488
2015-06-07,228.774291350088,363.8917423970817,-0.4641205221922249
2015-06-08,229.370529514904,364.41291334536027,-0.4629488732737421
2015-06-09,228.588487434249,364.1985162559813,-0.4657757043912989
2015-06-10,229.584411747516,365.10813165885406,-0.46392279177410156
2015-06-11,229.811218510228,365.71648325969437,-0.46460021450803346
2015-06-12,233.015344535359,366.3103448878287,-0.452376603185801
2015-06-13,232.507108708358,367.342736532838,-0.45737449961414445
2015-06-14,236.7909628872,368.41256994949646,-0.4420256853846505
2015-06-15,251.432676797195,369.8867271844005,-0.3860215490079071
2015-06-16,247.969317650497,370.10865772795023,-0.4004916127008977
2015-06-17,249.012479544126,370.54688221270357,-0.3974769605571149
2015-06-18,244.803484219755,371.53203015549093,-0.417179295434039
2015-06-19,245.582513150205,372.76275573789815,-0.41730918047451837
2015-06-20,244.300260081824,374.0649671550311,-0.4260314484362384
2015-06-21,247.017892460549,374.7464190889896,-0.4167888083547888
2015-06-22,244.184763296318,375.9175412638441,-0.4314446488236303
2015-06-23,240.451545295149,376.7698646820826,-0.44911596816271704
2015-06-24,242.347857685564,377.37393848256505,-0.44286245262681767
2015-06-25,242.967997369959,378.4725932138369,-0.4432139247079947
2015-06-26,251.529326709527,379.74460145295564,-0.41193933538277516
2015-06-27,249.058285797779,380.2764873175095,-0.4232116377716304
2015-06-28,256.65022238457,380.31324187005794,-0.393281078369796
2015-06-29,263.854356864991,380.2748353954745,-0.3654969699671424
2015-06-30,258.042647574518,380.5101966083498,-0.388388102924738
2015-07-01,254.747113383986,380.4228940226385,-0.4010121720697395
2015-07-02,256.087042833431,380.75742784162765,-0.39664510227613103
2015-07-03,260.50923962595,380.97615032689527,-0.3800984462221422
2015-07-04,271.302458211572,381.18053857721026,-0.3400388369416829
2015-07-05,269.137940093513,380.80205556486106,-0.347055664297117
2015-07-06,266.469919053185,381.3245562870706,-0.3583895031387625
2015-07-07,270.576142898889,381.65951869827745,-0.343975350707737
2015-07-08,269.680304792519,382.1817717225648,-0.3486591365093954
2015-07-09,285.558780829924,382.44520295335747,-0.292137487526797
2015-07-10,293.917453828171,382.8451063041508,-0.2643315265738968
2015-07-11,311.481879894798,383.55873782411027,-0.20815160553975787
2015-07-12,292.649223845704,383.5026909567111,-0.2703719340441326
2015-07-13,287.740951490357,384.0225541686185,-0.28864068430235434
2015-07-14,285.922885447107,384.0567011647954,-0.29506805781151435
2015-07-15,278.532749269433,385.0421684513171,-0.3238172126492609
2015-07-16,280.064724722385,385.77758593093756,-0.32024026496629965
2015-07-17,277.354635300994,386.58038606668987,-0.33204287186737513
2015-07-18,275.281989479836,386.8644449824299,-0.34027837173048425
2015-07-19,279.114393045003,387.0704916871052,-0.32698511680109466
2015-07-20,276.652412624196,387.5705760466799,-0.33713607378293364
2015-07-21,277.764369082408,387.6267384369501,-0.33326970120109145
2015-07-22,276.811628579778,387.8938360341148,-0.3373944500879533
2015-07-23,289.305976329632,388.0138799979818,-0.2935562425082816
2015-07-24,289.507639976622,387.8175067173986,-0.29235319855297615
2015-07-25,293.314842781999,388.2166401070085,-0.280316953747894
2015-07-26,294.426761835184,388.4548772447883,-0.2771467312780942
2015-07-27,295.410125268849,388.9272842154181,-0.2750277501288254
2015-07-28,289.85583635301,389.5715836014165,-0.2956639483870127
2015-07-29,288.236260666277,390.1907044197119,-0.3028551119318559
2015-07-30,284.597324371712,390.5388501219291,-0.31645216823223876
2015-07-31,281.66884628872,390.93556523960035,-0.3278106746593119
2015-08-01,282.423006428989,391.22054311062715,-0.32586548002033844
2015-08-02,282.185052308591,390.8349398186988,-0.32572225246999764
2015-08-03,285.286617475161,391.0128249558339,-0.3152460095785754
2015-08-04,282.338886908241,391.8664587338313,-0.3278130391875118
2015-08-05,278.99574868498,392.4384059064793,-0.34118305326420373
2015-08-06,279.488715078901,393.0878471657681,-0.34107120018261305
2015-08-07,261.450275569842,393.7738314148185,-0.40953259789695373
2015-08-08,266.342020455874,394.73353285611455,-0.3934296628440386
2015-08-09,264.928825248393,395.3025100599149,-0.40019011409918104
2015-08-10,271.421736119229,395.80029458077655,-0.3772359443714315
2015-08-11,268.143868497954,396.39641400665397,-0.3908910967873114
2015-08-12,264.691627995324,397.32752839123657,-0.40619546864006306
2015-08-13,266.355941554646,398.03677430219506,-0.4017108583261688
2015-08-14,261.936836645237,398.6965237176157,-0.42009714211689797
2015-08-15,258.930817389831,399.5986641592104,-0.43389979213071683
2015-08-16,258.009398305085,400.932304571747,-0.4407965847289059
2015-08-17,217.885883116937,402.13050932461016,-0.612805232203649
2015-08-18,227.218251899474,402.6505123041337,-0.5721579528869105
2015-08-19,235.523883109293,403.20625730467583,-0.5376359129543573
2015-08-20,232.80061783986,403.2778790863863,-0.5494434807965654
2015-08-21,230.639173290473,403.6036140782924,-0.5595787741351543
2015-08-22,228.673073933372,404.0701591856185,-0.5692951654522975
2015-08-23,211.955917592051,403.90576675855385,-0.6448032829925632
2015-08-24,222.655039450614,404.9494380025521,-0.5981385494057188
2015-08-25,226.116700175336,405.36954377011756,-0.5837478663718993
2015-08-26,224.939877264757,406.3761273922994,-0.5914459985458516
2015-08-27,232.17080829924,406.9446037997092,-0.5612037241369876
2015-08-28,229.826200175336,407.67778144712565,-0.5731537391680126
2015-08-29,229.019572472238,408.7555769130588,-0.5793098967293551
2015-08-30,230.689466101695,408.5236296913115,-0.5714772541022697
2015-08-31,227.955570426651,408.6006736268085,-0.5835875875881076
2015-09-01,229.502180709527,409.04526792596846,-0.5779132979861172
2015-09-02,227.107121566335,409.53636450762775,-0.5896038942225275
2015-09-03,231.177563413209,409.5266019846843,-0.5718157752661108
2015-09-04,235.903006136762,410.46954226774744,-0.5538809998719207
2015-09-05,240.805472238457,410.9367349717939,-0.5344498347196414
2015-09-06,240.6336157218,410.9881052197289,-0.5352887630080803
2015-09-07,244.174952659264,411.4210065721734,-0.5217320496487279
2015-09-08,238.722463179427,411.8290081683308,-0.5453065992430339
2015-09-09,238.750477206312,412.0674625688231,-0.5457681019152743
2015-09-10,240.845008116891,412.21827220774173,-0.5373993892205284
2015-09-11,236.351832176505,413.466888772619,-0.5592559265654558
2015-09-12,230.548837317358,413.8571583147962,-0.5850581705066302
2015-09-13,230.948793980129,414.2265354259186,-0.5842169963247787
2015-09-14,230.398590005845,414.7223393405442,-0.5877984254422213
2015-09-15,229.043285797779,415.94471277199625,-0.5966413427955874
2015-09-16,233.202697837522,416.9680452975651,-0.581101565699762
2015-09-17,233.175130917592,417.7460066050731,-0.5830838020669988
2015-09-18,232.241568088837,419.1143041450226,-0.5903656132614516
2015-09-19,231.362323787259,420.14524122022334,-0.5966154809751547
2015-09-20,226.773447983635,421.1854525939129,-0.6191217490446848
2015-09-21,230.626304792519,421.26709464712576,-0.6024683891921594
2015-09-22,230.132437755698,421.46645546194003,-0.6050852310210608
2015-09-23,234.319868497954,422.42940623355463,-0.5893352056868668
2015-09-24,235.538221800117,421.98617596370605,-0.5830993541950118
2015-09-25,234.591814436002,421.91252545437675,-0.5869509628627299
2015-09-26,233.243309760374,421.7025146005872,-0.5922179671262695
2015-09-27,240.017265341905,421.78542823495656,-0.5637858611470863
2015-09-28,237.336233781414,421.56795372719756,-0.5745031395963718
2015-09-29,236.739848042081,421.960645037663,-0.5779502008338859
2015-09-30,238.229813851549,421.93655610957154,-0.5716191495674039
2015-10-01,237.937007305669,422.33716523532047,-0.5737980013289796
2015-10-02,239.735897720631,422.7723174588663,-0.5672958862712347
2015-10-03,239.516924897721,423.3836733624061,-0.5696547151838525
2015-10-04,240.961213833431,423.8089857036337,-0.5646468662197686
2015-10-05,246.940498246639,423.8434924787759,-0.540216855756964
2015-10-06,243.734486849795,424.30810187994456,-0.5543803825635338
2015-10-07,243.029632963179,424.7138887473486,-0.5582323570179195
2015-10-08,244.448887492694,425.5908606603989,-0.5544722258331634
2015-10-09,245.955924313267,425.46551374755916,-0.5480315455355722
2015-10-10,248.528165400351,425.74076752615696,-0.5382744533424884
2015-10-11,246.093637346581,426.26846392327496,-0.5493572416538912
2015-10-12,250.471300701344,426.3653466026184,-0.5319522539524115
2015-10-13,253.142325540619,426.57980210526813,-0.5218475766040926
2015-10-14,254.693015002922,426.4162224891005,-0.5153569601650947
2015-10-15,262.737363237873,426.59452454860883,-0.4846790565018608
2015-10-16,271.930938924605,427.4670626543698,-0.45232910594086295
2015-10-17,263.481677381648,427.4113850532732,-0.48376315045473195
2015-10-18,264.362728229106,427.0101630577117,-0.4794856833400507
2015-10-19,270.832211864407,427.7998848048367,-0.4571560426559964
2015-10-20,268.040217708942,428.3799865061501,-0.4688735853130659
2015-10-21,275.414956458212,428.6832405674112,-0.44243938627808
2015-10-22,278.612778026885,429.15395784260414,-0.4319928052074662
2015-10-23,283.61114289889,429.6188803069544,-0.41529440601705847
2015-10-24,286.04969345412,429.15166591065463,-0.40564484097843767
2015-10-25,286.703382817066,429.290843533533,-0.4036864742012707
2015-10-26,295.562913793104,429.3085795954818,-0.37329423969022635
2015-10-27,304.442097019287,429.90609694486244,-0.345085894145825
2015-10-28,314.879462302747,430.5946684161664,-0.31297729686180453
2015-10-29,328.492321157218,431.2683393250164,-0.27221703123366403
2015-10-30,314.119508182349,431.78600749997037,-0.3181565997013971
2015-10-31,329.854227644652,432.07509736658346,-0.26994858717602366
2015-11-01,364.616627995324,432.6987420765372,-0.1711952727418753
2015-11-02,400.923105201637,433.1110897853379,-0.07722460217588534
2015-11-03,405.481681472823,432.9494438368332,-0.06554526592761523
2015-11-04,384.341222969024,433.3715647328411,-0.12006471769937122
2015-11-05,372.975417884278,433.7205991501428,-0.15088803234798664
2015-11-06,386.504550847458,433.98503621754617,-0.11586641227812589
2015-11-07,372.400129748685,434.4689479851566,-0.1541555822495253
2015-11-08,380.495644360023,434.6569129648212,-0.1330822839808148
2015-11-09,337.830502337814,434.47999245047987,-0.25160559902023394
2015-11-10,308.922185856225,434.24209952119116,-0.34051279209123386
2015-11-11,337.522988603156,434.11316802805555,-0.2516716335618998
2015-11-12,337.278958211572,434.2222769324473,-0.25264620470814947
2015-11-13,333.047117475161,434.39878158817595,-0.2656789899098335
2015-11-14,319.928021624781,434.41195429930013,-0.305897249276164
2015-11-15,331.132725014611,433.99060748913865,-0.27050361521357225
2015-11-16,335.849786090006,434.3455389180621,-0.2571763951539303
2015-11-17,335.744504967855,434.29968992640494,-0.2573843567490872
2015-11-18,326.232145528931,434.562303633871,-0.2867300951970204
2015-11-19,321.940475452951,433.8684171506665,-0.2983746322272234
2015-11-20,325.905231151373,433.6646295303486,-0.2856648552479495
2015-11-21,323.716966101695,433.2193217063715,-0.29137454380844385
2015-11-22,323.012556341321,433.0941418150621,-0.2932639253686453
2015-11-23,319.961356527177,432.7675475604365,-0.3020005145405804
2015-11-24,328.960457334892,432.73806219997886,-0.2741950547012051
2015-11-25,356.255292518995,432.18195326023044,-0.193199100005506
2015-11-26,359.268824371712,432.7470327211752,-0.18608241456345365
2015-11-27,356.567322618352,433.0600532783374,-0.19435334428480378
2015-11-28,371.707612507306,433.55605088108604,-0.15391352898008392
2015-11-29,377.389839859731,433.0481027904258,-0.13757010256528623
2015-11-30,362.532375803624,432.9055020182639,-0.17740568117374522
2015-12-01,359.22240414962,432.0888099823676,-0.1846894389414544
2015-12-02,361.210068088837,432.40585435865273,-0.1799049297387647
2015-12-03,363.241631794272,432.7165434552478,-0.17501461444108823
2015-12-04,389.362958796026,432.08850537441907,-0.10411847618912162
2015-12-05,393.319129748685,431.55525041731755,-0.09277422767763621
2015-12-06,395.346588252484,432.1636220454375,-0.0890414524786749
2015-12-07,413.798660432496,431.6553348482444,-0.042247905732126334
2015-12-08,417.632671244886,431.32611486011893,-0.03226218175011031
2015-12-09,415.729924313267,430.0586467999655,-0.03388575826887763
2015-12-10,453.86148012858,429.86010261241853,0.05433222864657328
2015-12-11,435.85572238457,429.7353191859617,0.014141794233355931
2015-12-12,434.403466393922,429.9320344649589,0.010346611504978398
2015-12-13,442.991689655173,428.9667302851051,0.032171646488027505
2015-12-14,464.617871712449,428.31336332254534,0.08136020149541512
2015-12-15,454.142492402104,427.7474049967431,0.05987816259557288
2015-12-16,456.240134611338,427.3799757612727,0.06534579138963714
2015-12-17,463.175769725307,426.8950221088465,0.08156848113982651
2015-12-18,461.399907948568,426.6016001316322,0.0784145893102064
2015-12-19,442.15399006429,426.0887999479482,0.03701044008467225
2015-12-20,437.640129456458,426.6656300218448,0.025396311808062677
2015-12-21,435.268379018118,426.89597166203964,0.019422446642385793
2015-12-22,442.665727060199,427.04411542519114,0.03592759605593354
2015-12-23,455.878713033314,427.72165871288604,0.06375414002991509
2015-12-24,455.718825832846,427.7378396001124,0.06336552570321174
2015-12-25,418.221531560491,427.5582916654824,-0.022079361909561612
2015-12-26,422.705894506137,427.03594029262234,-0.01019152662195566
2015-12-27,421.052879602572,427.5698949144265,-0.015359341337041421
2015-12-28,431.340021332554,427.72096862968965,0.008425651159395642
2015-12-29,426.043646990064,427.6718116327069,-0.003814307449170329
2015-12-30,429.677153419053,428.4255604671112,0.0029171189398011776
2015-12-31,434.678006428989,429.33362265251986,0.012371250012387591
2016-01-01,434.439877264757,429.9548092494444,0.010377454502083161
2016-01-02,430.136180011689,430.811630395485,-0.0015690858707406719
2016-01-03,433.44897106955,430.5045061704237,0.006816284388219351
2016-01-04,432.669502630041,430.7702450342775,0.004399289386540772
2016-01-05,430.677869666862,430.96442586030656,-0.0006651395956218664
2016-01-06,459.208940093513,431.19138726753846,0.06295326813463742
2016-01-07,454.134423728814,430.68399981318834,0.05301859961570887
2016-01-08,449.845216247808,430.8230385483444,0.043206137324673044
2016-01-09,448.580216247808,430.62397730687076,0.04085225315556862
2016-01-10,449.033059029807,430.2301721141524,0.042776163699942416
2016-01-11,441.768157218001,429.4867323211101,0.02819436332186509
2016-01-12,432.310645236704,429.6440018135748,0.0061874529938625855
2016-01-13,429.823224722385,430.2689696203481,-0.0010365050184191205
2016-01-14,367.823199883109,430.85457532577533,-0.15816823330748786
2016-01-15,388.071204558738,430.9794672177196,-0.1048716094127835
2016-01-16,382.482086499123,431.25885036526506,-0.12002667123323096
2016-01-17,384.865166569258,430.8456666453376,-0.11285688770332314
2016-01-18,378.161725014611,430.69910794957497,-0.13008777281925266
2016-01-19,420.622924168323,430.86257157956254,-0.024052414538737743
2016-01-20,409.298459672706,431.0263857690807,-0.051724687941490544
2016-01-21,381.046459380479,430.08110711298764,-0.12105250377013732
2016-01-22,386.370602571596,429.1202989776993,-0.10494027767303926
2016-01-23,403.446926651081,428.3129055237502,-0.059809069544093596
2016-01-24,391.986097311514,427.7487508953018,-0.08730961947393645
2016-01-25,391.142935125657,427.7378640366217,-0.0894374845782675
2016-01-26,394.62753037405,428.1825676021802,-0.08160730549391193
2016-01-27,378.900995616599,428.82288444670735,-0.12376903124047534
2016-01-28,378.99999482291,428.36144428892226,-0.12243114377527498
2016-01-29,377.262779076564,428.1597708867052,-0.12655445102228047
2016-01-30,366.341687609585,427.8334623431543,-0.15516754258809318
2016-01-31,371.22343509059,428.0321649855577,-0.14239421234829042
2016-02-01,372.927631209819,427.08108109184235,-0.13558949804804143
2016-02-02,368.098206604325,426.89146794175866,-0.14818003914336053
2016-02-03,389.723081239042,426.9387950924985,-0.09120422711985832
2016-02-04,384.398413983051,426.97030960835866,-0.10503492714498375
2016-02-05,374.631555523086,426.3293713527653,-0.12926919533780623
2016-02-06,375.153917592051,425.58492775571756,-0.12612813462027894
2016-02-07,370.814350327294,426.1069116080171,-0.13898874706523934
2016-02-08,373.5116128609,425.6383276121355,-0.13064089336574458
2016-02-09,379.082611630625,425.7482579509437,-0.11609407384613668
2016-02-10,377.639165108124,424.36712418509507,-0.11665978947180111
2016-02-11,382.294456458212,424.05374742936107,-0.10366906990776403
2016-02-12,389.598432472238,424.37940972517947,-0.08551134103222235
2016-02-13,406.150669491525,424.03578964591253,-0.04309366333142073
2016-02-14,399.26761864699,424.37806841333395,-0.060992813234409304
2016-02-15,407.035309468147,424.83655285916814,-0.04280457631659207
2016-02-16,415.324113383986,425.3439840270059,-0.023839004221025917
2016-02-17,421.289662981882,425.52966999609566,-0.010014042622148445
2016-02-18,419.626528541204,426.0456893474211,-0.015181494577801047
2016-02-19,440.195760081823,426.08830272839833,0.032572929057259614
2016-02-20,438.718612681473,426.80883531669366,0.02752201365550988
2016-02-21,437.535295094097,427.3452098317689,0.023565236500114217
2016-02-22,420.032592609585,427.3895493968281,-0.017363581293093233
2016-02-23,423.995112507306,428.51242411436914,-0.010597803989994325
2016-02-24,424.090870251315,428.63159633504347,-0.010650051289522011
2016-02-25,431.762241963764,429.1207044432782,0.006136829220926288
2016-02-26,432.947845996493,429.2277887363504,0.008629518617480514
2016-02-27,433.102262711864,429.56955930576896,0.00819019020556766
2016-02-28,437.775872589129,430.3503387466618,0.017107454755112883
2016-02-29,432.807867153711,430.9590313562959,0.004280873981315381
2016-03-01,423.079789392168,430.80277519664025,-0.018089598559098086
2016-03-02,419.268821332554,430.9381489654765,-0.027452281367181364
2016-03-03,407.990154295734,431.0110022145459,-0.054890574472969966
2016-03-04,397.314453945061,431.00657595560415,-0.0813953048355911
2016-03-05,403.705187463472,431.4171665643921,-0.06639064827415542
2016-03-06,413.22936616014,431.8751166776677,-0.04413365987967666
2016-03-07,411.425953243717,432.062731352368,-0.04894172875507419
2016-03-08,412.540703506721,431.9922947329816,-0.0460728757443265
2016-03-09,416.340928696669,431.66961620460734,-0.036156053590773674
2016-03-10,419.511934248977,431.58717973535323,-0.028377554651854098
2016-03-11,410.264163296318,431.50372267458505,-0.05047488482535378
2016-03-12,411.805882466394,431.9379194664899,-0.047729793721817515
2016-03-13,415.026957276446,431.86644197245204,-0.03977290292914493
2016-03-14,415.266400292227,431.34433532254747,-0.037986450299822394
2016-03-15,417.024118468732,431.5978894196497,-0.034350285060702035
2016-03-16,418.605363822326,431.71874539135257,-0.0308457002349396
2016-03-17,408.901587405026,431.92490875121956,-0.054777241301995794
2016-03-18,409.124429865576,432.47989921221847,-0.055516510207422876
2016-03-19,412.056953828171,432.60841309707394,-0.04867138383820535
2016-03-20,411.601774050263,432.95911697942034,-0.05058699140099865
2016-03-21,416.581653828171,433.7669987154041,-0.040425030616395574
2016-03-22,417.378299532437,434.29744483315267,-0.039736652437955655
2016-03-23,413.560239918177,434.5446648920425,-0.04949554864404426
2016-03-24,416.373243834015,435.3526918011088,-0.04457440957498893
2016-03-25,416.823096668615,435.46882178822676,-0.04376129879311996
2016-03-26,425.454959848042,435.965597213498,-0.024404244647549866
2016-03-27,422.917446814728,435.5679136990365,-0.029473729529021497
2016-03-28,415.863828755114,435.6431459487399,-0.0464655636705551
2016-03-29,412.777697779076,435.51554479187473,-0.05362130377165819
2016-03-30,415.956811221508,436.6908183873562,-0.0486439995889949
2016-03-31,417.20066025716,436.7598907936439,-0.04581628939155369
2016-04-01,419.763056691993,437.3018274800107,-0.040933236066550194
2016-04-02,420.073578901227,437.6603910622195,-0.041013362961662914
2016-04-03,419.540727878434,436.9721150255583,-0.04070877513627469
2016-04-04,422.50136440678,437.1382225706938,-0.03405676771527233
2016-04-05,421.907191233197,436.62549864998897,-0.034290481320797817
2016-04-06,421.467220046756,436.69650973451684,-0.03549646343619184
2016-04-07,418.643460549386,437.1041678734652,-0.043151908909971226
2016-04-08,418.758635359439,436.83415489841866,-0.042258910141972805
2016-04-09,421.954488544711,436.0418707707938,-0.03284081144639206
2016-04-10,423.273044009351,436.3449707882694,-0.0304156829893385
2016-04-11,427.427664582116,436.5936842625857,-0.021217909877855767
2016-04-12,424.87251811806,435.85893343543466,-0.02552947727098598
2016-04-13,425.8565949737,435.49985504647555,-0.022391805369462503
2016-04-14,430.724418760959,435.4069630544574,-0.010812655014650119
2016-04-15,432.216313033314,435.8033584498077,-0.008264941344877208
2016-04-16,429.339968731736,435.7391516783468,-0.014794715346197584
2016-04-17,429.656933664524,436.41060298743844,-0.015596488586167467
2016-04-18,437.568726183518,436.708822754454,0.001967118353652708
2016-04-19,442.661653302163,436.65487211783216,0.013662599187395763
2016-04-20,452.164702805377,436.39234343701946,0.03550479122015826
2016-04-21,448.134421332554,436.16474006575606,0.02707321885559999
2016-04-22,453.914722969024,436.82807537120283,0.03836964804581733
2016-04-23,463.382871420222,437.30998860543656,0.057911348777735405
2016-04-24,465.31600666277,437.73785772185494,0.061096526142690344
2016-04-25,469.60876452367,438.01457671683113,0.06964774214842606
2016-04-26,445.741113091759,438.1638566019499,0.017145377317098642
2016-04-27,451.060061776739,438.3457974544981,0.028592414510089093
2016-04-28,457.009965225015,438.3510438137324,0.04168513713515587
2016-04-29,449.900484511981,438.5967620440114,0.025445959303212362
2016-04-30,455.010731151374,438.5032569882713,0.0369537642689286
2016-05-01,444.933061192285,438.06036787616273,0.01556711948379963
2016-05-02,451.628850379895,438.36032511744156,0.029819482781702433
2016-05-03,448.367967562829,438.47314200030377,0.0223156912314737
2016-05-04,449.336072472238,438.37967514326107,0.02468572567623717
2016-05-05,461.693862361192,438.3438487972279,0.05189839055243528
2016-05-06,461.361842489772,438.078549584652,0.05178441165579173
2016-05-07,461.378872296902,437.41912696859583,0.053327718196961804
2016-05-08,463.462231677382,437.37375895007125,0.057936783444068496
2016-05-09,451.079668322618,437.42571488139527,0.030737075243548517
2016-05-10,453.896305260082,438.30680331032846,0.03494964009794366
2016-05-11,455.607255932203,438.86992561524227,0.03742808538196041
2016-05-12,457.241902688486,438.9831516893356,0.04075154489681587
2016-05-13,458.119524839275,438.9197016352918,0.04281363697966878
2016-05-14,460.85772063121,439.88372623734233,0.04657892988519041
2016-05-15,455.224077323203,440.1688453973377,0.03363138251452913
2016-05-16,453.545777030976,440.1239498353324,0.030039814682486288
2016-05-17,454.486184102864,440.16799608666884,0.03201105181243147
2016-05-18,437.724187142022,441.17673534817646,-0.00785655328594359
2016-05-19,442.396799240211,441.1436864690662,0.002836573154576527
2016-05-20,444.078207188778,440.67348512876936,0.007696484553493477
2016-05-21,440.558668848627,440.05743013721303,0.0011383820171380066
2016-05-22,444.205057276447,439.4132051985777,0.010846084234377606
2016-05-23,445.674454938632,439.56549858050863,0.013802028051635773
2016-05-24,450.54952717709,439.7746771422799,0.024205510903820837
2016-05-25,454.43372238457,439.9087945231257,0.032484657396454786
2016-05-26,471.820117299825,440.47267676817273,0.0687493898456637
2016-05-27,530.910597895967,440.7452476227495,0.1861266027808659
2016-05-28,527.54971244886,440.9920361150476,0.17921628593122385
2016-05-29,533.493149035652,440.9277275054408,0.19056525030527727
2016-05-30,530.943692811221,441.66345654117174,0.1841077941986411
2016-05-31,537.613678842782,441.8572445801796,0.1961533793144934
2016-06-01,538.771243191116,442.13804819990554,0.19766891159960753
2016-06-02,570.175988252484,442.2594405333729,0.25404838508388305
2016-06-03,574.26620163647,443.8396759625555,0.25762964768154095
2016-06-04,575.137638047925,443.60019329798104,0.2596856914464336
2016-06-05,585.857149035652,443.5507800830181,0.27826369319157074
2016-06-06,578.469240677966,444.02553575225767,0.2645033006615538
2016-06-07,583.097585330216,444.8402171792746,0.2706394019598095
2016-06-08,577.101699707773,444.3781492274397,0.2613426195680555
2016-06-09,579.814993571011,444.5503387847988,0.2656457794032425
2016-06-10,605.44955698422,444.859878908278,0.30821189776318825
2016-06-11,670.39237434249,445.1304735202656,0.40949573620194357
2016-06-12,704.321778141438,444.9714398153241,0.4592252230401215
2016-06-13,684.948319403857,444.8396577156123,0.431629491794979
2016-06-14,695.001468439509,445.2144558827239,0.4453578690147122
2016-06-15,767.420031268264,445.6087819448111,0.5435928836919786
2016-06-16,750.014633927528,445.78869736369745,0.5202476512162022
2016-06-17,758.28878012858,445.45787762264604,0.5319615978624714
2016-06-18,766.767132670952,444.46709312928505,0.5453071262697771
2016-06-19,722.497452367037,444.4555224545879,0.4858639058667862
2016-06-20,669.604204675628,444.4685855054127,0.4098074198618509
2016-06-21,594.832974634716,445.3066938352615,0.28951740683114835
2016-06-22,627.677855639977,445.8058612023649,0.3421434976581148
2016-06-23,664.126985680889,446.59909193984026,0.39681206855703266
2016-06-24,668.872684102864,446.0590809488453,0.405142322506836
2016-06-25,630.4342421391,446.162592587168,0.3457254122270452
2016-06-26,652.244807714787,446.21992486133877,0.37960802785591596
2016-06-27,647.218768381064,446.37412532984064,0.3715269182601073
2016-06-28,638.586345645821,446.33450198991517,0.35818822298225506
2016-06-29,674.284814728229,446.65866281481243,0.4118579103889237
2016-06-30,677.512385739334,447.0383964460377,0.4157833451067141
2016-07-01,702.739316773817,447.3375368634997,0.45167258195902704
2016-07-02,662.55008591467,447.2859042640722,0.3928981593763403
2016-07-03,679.842453360608,448.23428101535194,0.41654504067239984
2016-07-04,668.165981297487,448.1925149398233,0.39931375670884073
2016-07-05,677.651333138515,448.91007103658546,0.41181031729820194
2016-07-06,640.053236119229,449.02379558796537,0.35447547113750133
2016-07-07,665.051708357685,449.46195413161456,0.3918135846514179
2016-07-08,651.941914026885,450.206763381871,0.37024851762181754
2016-07-09,649.959340970193,451.70196560169666,0.3638872143640368
2016-07-10,650.272594681473,453.6674333541046,0.3600272474474142
2016-07-11,670.023127995324,455.5462116761204,0.38581506699426704
2016-07-12,658.333613383986,457.81781806990256,0.363240486220497
2016-07-13,660.905960198714,459.4947695871694,0.36348400184652974
2016-07-14,666.758671127995,461.57284914497257,0.3677882735899587
2016-07-15,665.275622150789,463.45535384641687,0.3614913677763125
2016-07-16,681.089601987142,465.5175640938636,0.3805440439526908
2016-07-17,675.118579193454,467.7048407992817,0.3670509334218037
2016-07-18,674.660360315605,469.4058254085612,0.3627417006680771
2016-07-19,667.305364874343,471.54174147321186,0.34724013229059203
2016-07-20,666.851739333723,473.5350375312486,0.3423418345617151
2016-07-21,650.562911630625,476.3392856052435,0.311707620799929
2016-07-22,657.377942957335,478.74897341756446,0.3170827125362923
2016-07-23,661.393979836353,480.9980846704875,0.3184864102299976
2016-07-24,655.119577849211,483.30645516457184,0.3041668453788766
2016-07-25,654.626339158387,485.3084915330689,0.2992798445348699
2016-07-26,656.275146873174,487.7618802946617,0.2967527956656708
2016-07-27,656.196453360608,489.64588418515973,0.292777771192382
