Date,AHR999 Index
2018/06/06,1.3208066483221343
2018/06/07,1.3496600616514591
2018/06/08,1.3275608373920258
2018/06/09,1.32679102292578
2018/06/10,1.1569483773307145
2018/06/11,1.035549788217468
2018/06/12,1.0372115931603512
2018/06/13,0.9423900618309906
2018/06/14,0.9587491797713898
2018/06/15,0.97431870824891
2018/06/16,0.949647427074963
2018/06/17,0.9655920457649225
2018/06/18,0.9686678487957154
2018/06/19,1.027372766925001
2018/06/20,1.0163037781224675
2018/06/21,1.0345966844109558
2018/06/22,0.924618565691525
2018/06/23,0.858818709028335
2018/06/24,0.8322174340960156
2018/06/25,0.8852861690164909
2018/06/26,0.890342719671078
2018/06/27,0.8630969567239267
2018/06/28,0.8631259386336938
2018/06/29,0.8145332391885031
2018/06/30,0.9448553698977058
2018/07/01,0.9496037396179523
2018/07/02,0.9797822076285491
2018/07/03,1.0243036609369047
2018/07/04,1.02099757081917
2018/07/05,1.0279004891088228
2018/07/06,1.0213092529975922
2018/07/07,1.037948079499384
2018/07/08,1.0880922344973172
2018/07/09,1.0846284115854479
2018/07/10,1.016219743443019
2018/07/11,0.9829187868617956
2018/07/12,0.9400896425932683
2018/07/13,0.943446573025936
2018/07/14,0.9451565751940468
2018/07/15,0.9750356239569883
2018/07/16,1.0382511547333784
2018/07/17,1.1554735440013457
2018/07/18,1.3395930135835161
2018/07/19,1.3362657203456876
2018/07/20,1.349264042448424
2018/07/21,1.3234492200188601
2018/07/22,1.3629129304884944
2018/07/23,1.4491637485014353
2018/07/24,1.601611689516257
2018/07/25,1.6794562814585992
2018/07/26,1.660290136206556
2018/07/27,1.5915488867526728
2018/07/28,1.6575474410179296
2018/07/29,1.6699622575735757
2018/07/30,1.6456431464286834
2018/07/31,1.5624131212274526
2018/08/01,1.4300787590888275
2018/08/02,1.4387792136732214
2018/08/03,1.3679150939443872
2018/08/04,1.3168278800365925
2018/08/05,1.2279240332712529
2018/08/06,1.2278998065308535
2018/08/07,1.226828651079273
2018/08/08,1.0446356912234935
2018/08/09,1.0280979099742447
2018/08/10,1.0344134059418904
2018/08/11,0.9660563393193761
2018/08/12,1.0053197263152185
2018/08/13,1.0193665960291303
2018/08/14,0.929112277241404
2018/08/15,1.0287297998870768
2018/08/16,1.0217837880801572
2018/08/17,1.062971010659991
2018/08/18,1.0590030268227406
2018/08/19,1.044311874499962
2018/08/20,1.0610844291235173
2018/08/21,1.0442903184747225
2018/08/22,1.1040303731022585
2018/08/23,1.0552474984068771
2018/08/24,1.094300720813489
2018/08/25,1.148186316156282
2018/08/26,1.1336650303767328
2018/08/27,1.1472094141907672
2018/08/28,1.2379418184826898
2018/08/29,1.262049031667992
2018/08/30,1.218569491969789
2018/08/31,1.2343894916059597
2018/09/01,1.2762505650875153
2018/09/02,1.3244289912233853
2018/09/03,1.3315589038755158
2018/09/04,1.3546403657836303
2018/09/05,1.2869003617923735
2018/09/06,1.0470810297578939
2018/09/07,1.0549326680046107
2018/09/08,1.0293645398210167
2018/09/09,1.0073299124996757
2018/09/10,1.007829779855362
2018/09/11,1.010107665144569
2018/09/12,1.0027812093483617
2018/09/13,1.055836677527321
2018/09/14,1.0750839443374565
2018/09/15,1.0812061934336206
2018/09/16,1.0714883001454052
2018/09/17,1.0452011068217066
2018/09/18,1.0136620960611933
2018/09/19,1.0294765703043514
2018/09/20,1.0538463720846847
2018/09/21,1.1366800421247374
2018/09/22,1.1537384130509378
2018/09/23,1.1536943719242443
2018/09/24,1.1310694031350983
2018/09/25,1.0570869346327403
2018/09/26,1.0724348448711687
2018/09/27,1.0917465884091455
2018/09/28,1.1443130305093114
2018/09/29,1.1052984232535652
2018/09/30,1.1192361578821948
2018/10/01,1.1185531764089367
2018/10/02,1.1075730868857698
2018/10/03,1.0752489756116215
2018/10/04,1.1073823652958497
2018/10/05,1.107225251150048
2018/10/06,1.1116159764380789
2018/10/07,1.105479699851003
2018/10/08,1.1221000151137723
2018/10/09,1.1247281703214544
2018/10/10,1.1050087761318335
2018/10/11,1.0074286379435178
2018/10/12,1.0052250353262766
2018/10/13,1.0079835985949532
2018/10/14,1.0225902892943863
2018/10/15,1.1135596898513884
2018/10/16,1.1213938879096672
2018/10/17,1.1088039185277438
2018/10/18,1.1024986272724537
2018/10/19,1.074217215929001
2018/10/20,1.0770560660909563
2018/10/21,1.0916009415524979
2018/10/22,1.0777845981550238
2018/10/23,1.0676163200990096
2018/10/24,1.0724141255737727
2018/10/25,1.061911644031112
2018/10/26,1.0575842401987667
2018/10/27,1.0554610220134213
2018/10/28,1.0514838203331947
2018/10/29,1.025692139332717
2018/10/30,1.0013614551325658
2018/10/31,1.0006032127518467
2018/11/01,1.0100915937112311
2018/11/02,1.0252473340296213
2018/11/03,1.01680556559982
2018/11/04,1.0255824688294561
2018/11/05,1.037033523963708
2018/11/06,1.0377185287683754
2018/11/07,1.0676966055336539
2018/11/08,1.053343052163362
2018/11/09,1.029523572147051
2018/11/10,1.0281694902519063
2018/11/11,1.0242170491440257
2018/11/12,1.0290181890472372
2018/11/13,1.0225119567531054
2018/11/14,0.9455588044673781
2018/11/15,0.7840992440026922
2018/11/16,0.7867722765720139
2018/11/17,0.7759235076012828
2018/11/18,0.7939201544023909
2018/11/19,0.6997315635798805
2018/11/20,0.5386092589714832
2018/11/21,0.5158613770498739
2018/11/22,0.519947136998329
2018/11/23,0.472720035610361
2018/11/24,0.47048942794544213
2018/11/25,0.37645121050119
2018/11/26,0.39391201980676355
2018/11/27,0.3640258987252884
2018/11/28,0.433807703778704
2018/11/29,0.46751295846055874
2018/11/30,0.4378397297096113
2018/12/01,0.44108850924745746
2018/12/02,0.45305174915544816
2018/12/03,0.41416653369382694
2018/12/04,0.41022050317182635
2018/12/05,0.39454198897454495
2018/12/06,0.36682362942806906
2018/12/07,0.3041317729250232
2018/12/08,0.3110741310802093
2018/12/09,0.3323756075193753
2018/12/10,0.33178542022215257
2018/12/11,0.31499754254863666
2018/12/12,0.32009924515875376
2018/12/13,0.31165822295204393
2018/12/14,0.2890025609073313
2018/12/15,0.28169204900511885
2018/12/16,0.28972086025110744
2018/12/17,0.3117328602082647
2018/12/18,0.34194502692352485
2018/12/19,0.38971074034898767
2018/12/20,0.426169841776466
2018/12/21,0.43761524975724914
2018/12/22,0.4137018866908764
2018/12/23,0.4401149459078935
2018/12/24,0.47094078495973274
2018/12/25,0.39685390204944127
2018/12/26,0.3984216358318931
2018/12/27,0.38523178756138526
2018/12/28,0.3816677316235998
2018/12/29,0.417358035988375
2018/12/30,0.400878381114831
2018/12/31,0.39485362418348635
2019/01/01,0.3829587365621532
2019/01/02,0.40851435276281556
2019/01/03,0.4108355985891278
2019/01/04,0.4001073359950035
2019/01/05,0.409012584332469
2019/01/06,0.4231388497632924
2019/01/07,0.45139672750047277
2019/01/08,0.44704291187315215
2019/01/09,0.4483794426470949
2019/01/10,0.4030013166021256
2019/01/11,0.3697764968013875
2019/01/12,0.36735217592821084
2019/01/13,0.3581297102742981
2019/01/14,0.35930416209373667
2019/01/15,0.37106409713470223
2019/01/16,0.3644522206069764
2019/01/17,0.36430171797241373
2019/01/18,0.3675980785445895
2019/01/19,0.37868679659046317
2019/01/20,0.36879722768435186
2019/01/21,0.3532850949788619
2019/01/22,0.35678846151117005
2019/01/23,0.3611197794936932
2019/01/24,0.3584804297539983
2019/01/25,0.359848437090906
2019/01/26,0.36458379555933657
2019/01/27,0.3604163129350183
2019/01/28,0.34022755054367565
2019/01/29,0.33252054295581496
2019/01/30,0.33921320825501217
2019/01/31,0.3387233922138102
2019/02/01,0.3384821015905536
2019/02/02,0.3398973917086462
2019/02/03,0.3396729743152716
2019/02/04,0.3380736471143302
2019/02/05,0.3396253789745765
2019/02/06,0.331370752647517
2019/02/07,0.3305902150729356
2019/02/08,0.3489933233593053
2019/02/09,0.38461794910131225
2019/02/10,0.3845265105387099
2019/02/11,0.3837917776021662
2019/02/12,0.3792363749336716
2019/02/13,0.38144961235381203
2019/02/14,0.37904280539918433
2019/02/15,0.3799909873364291
2019/02/16,0.3842749764823343
2019/02/17,0.38572776540170917
2019/02/18,0.4249492711578023
2019/02/19,0.45736266579613377
2019/02/20,0.459901437380559
2019/02/21,0.46026585882892757
2019/02/22,0.4646028502722615
2019/02/23,0.4765177662037704
2019/02/24,0.48023354715806754
2019/02/25,0.4345261059029025
2019/02/26,0.4351933633556912
2019/02/27,0.4346494794723958
2019/02/28,0.4382459464394379
2019/03/01,0.4395779692059938
2019/03/02,0.437379674306287
2019/03/03,0.43621216687397846
2019/03/04,0.4201428902743257
2019/03/05,0.4296397739126046
2019/03/06,0.44635368749152615
2019/03/07,0.4530478336304396
2019/03/08,0.456288612774846
2019/03/09,0.4611623030150984
2019/03/10,0.46187478245705627
2019/03/11,0.4559630242405872
2019/03/12,0.452236470595338
2019/03/13,0.4527778376825668
2019/03/14,0.4540076675096788
2019/03/15,0.4615999243639909
2019/03/16,0.48662884788158256
2019/03/17,0.482889417550106
2019/03/18,0.4846829136313961
2019/03/19,0.48770966653895703
2019/03/20,0.49273884901176745
2019/03/21,0.49464426694677605
2019/03/22,0.488726405669277
2019/03/23,0.48968738311561527
2019/03/24,0.4876553588008795
2019/03/25,0.4844066603799288
2019/03/26,0.4748992610832349
2019/03/27,0.4950344299935291
2019/03/28,0.4998211221508151
2019/03/29,0.5121072367317236
2019/03/30,0.518203503489388
2019/03/31,0.5184998472270864
2019/04/01,0.5277304787055727
2019/04/02,0.6653391278494938
2019/04/03,0.779045053480237
2019/04/04,0.7622263018429666
2019/04/05,0.7653682903894807
2019/04/06,0.7844856703685232
2019/04/07,0.8119874274256922
2019/04/08,0.839282582881082
2019/04/09,0.8313260783981777
2019/04/10,0.8509792003133371
2019/04/11,0.8070758572029565
2019/04/12,0.7813171043964798
2019/04/13,0.7943889276288242
2019/04/14,0.7922408050153366
2019/04/15,0.8060597638445002
2019/04/16,0.7996139170355175
2019/04/17,0.835705614428408
2019/04/18,0.8498218817091141
2019/04/19,0.8478591940368233
2019/04/20,0.8636381190523341
2019/04/21,0.8537802370219594
2019/04/22,0.8627699269435055
2019/04/23,0.9351058396424915
2019/04/24,0.9200400213961616
2019/04/25,0.9008224890479201
2019/04/26,0.8414556987589517
2019/04/27,0.8417777002741456
2019/04/28,0.8439809079126189
2019/04/29,0.8370377266826248
2019/04/30,0.8444779290478467
2019/05/01,0.8726188987576331
2019/05/02,0.8975293795468454
2019/05/03,0.9888652657515434
2019/05/04,1.0040483477923823
2019/05/05,1.0129632119109344
2019/05/06,0.9891341076158556
2019/05/07,1.0617062951721972
2019/05/08,1.0534465652477052
2019/05/09,1.1188680575590693
2019/05/10,1.2045357879676084
2019/05/11,1.3957394807672192
2019/05/12,1.5403023322135092
2019/05/13,1.6426097382389735
2019/05/14,1.9090907477644434
2019/05/15,1.9323308983305296
2019/05/16,1.9010777250532094
2019/05/17,1.5770180133203577
2019/05/18,1.591192228207487
2019/05/19,1.8499936047106995
2019/05/20,1.8395511829093811
2019/05/21,1.8524492797694097
2019/05/22,1.8225956290510352
2019/05/23,1.734703724007502
2019/05/24,1.8555094360564004
2019/05/25,1.8729847588204553
2019/05/26,1.9055524616735797
2019/05/27,2.223895240818399
2019/05/28,2.1933874769568855
2019/05/29,2.1508014440188314
2019/05/30,2.138353909220607
2019/05/31,1.9962427954968258
2019/06/01,2.079417242024412
2019/06/02,2.1318295832450533
2019/06/03,2.063222366315118
2019/06/04,1.7468821835204769
2019/06/05,1.7016861496497049
2019/06/06,1.6867791325432018
2019/06/07,1.7588081635492907
2019/06/08,1.7531554638890003
2019/06/09,1.683821776278661
2019/06/10,1.6827176629689384
2019/06/11,1.7069979969249163
2019/06/12,1.7573509963316734
2019/06/13,1.8074519282995483
2019/06/14,1.8799875156479922
2019/06/15,2.0416919046418225
2019/06/16,2.205668103109288
2019/06/17,2.2639603709940435
2019/06/18,2.220378251552114
2019/06/19,2.2029116236546185
2019/06/20,2.282192149656914
2019/06/21,2.495987321634332
2019/06/22,2.9769377211326526
2019/06/23,2.983278017088416
2019/06/24,3.0098566154387503
2019/06/25,3.242752138645208
2019/06/26,4.028551712130667
2019/06/27,3.4844916928847094
2019/06/28,3.3863630112135854
2019/06/29,3.455857159543336
2019/06/30,3.259841833403652
2019/07/01,2.7731299453434493
2019/07/02,2.5582744825753267
2019/07/03,3.0616865528625254
2019/07/04,3.2641272713790106
2019/07/05,2.911816709915907
2019/07/06,3.017539677409393
2019/07/07,2.951523201076157
2019/07/08,3.1779292498956244
2019/07/09,3.5612582874760177
2019/07/10,3.619306037019582
2019/07/11,3.01946709704921
2019/07/12,2.9964320519464858
2019/07/13,2.8944428982185713
2019/07/14,2.601985755610568
2019/07/15,2.3820545845636065
2019/07/16,2.3351713834663856
2019/07/17,1.9833183375033563
2019/07/18,2.1702058043734485
2019/07/19,2.338097410995553
2019/07/20,2.4132950668703983
2019/07/21,2.3559326027274867
2019/07/22,2.2874728094679173
2019/07/23,2.1124520359767427
2019/07/24,1.9490725355380885
2019/07/25,2.064265603048408
2019/07/26,1.9526329655118948
2019/07/27,1.9220997734881253
2019/07/28,1.8198386829599396
2019/07/29,1.8305595134997303
2019/07/30,1.815630712492827
2019/07/31,1.9202255637818983
2019/08/01,1.9987849563311002
2019/08/02,2.1453586692126843
2019/08/03,2.2576203317024213
2019/08/04,2.251913236704778
2019/08/05,2.6077539014464683
2019/08/06,2.6295106106944197
2019/08/07,2.5900443532065442
2019/08/08,2.608362916160468
2019/08/09,2.600233448830384
2019/08/10,2.479602032520653
2019/08/11,2.377885729422424
2019/08/12,2.360988677405936
2019/08/13,2.2452351137260207
2019/08/14,1.9713354468110829
2019/08/15,1.7906855968656608
2019/08/16,1.8535565098285542
2019/08/17,1.8636851152041518
2019/08/18,1.845750453460509
2019/08/19,1.9480048835071089
2019/08/20,1.9868951103344767
2019/08/21,1.78042196077263
2019/08/22,1.712991471811741
2019/08/23,1.7721823826319223
2019/08/24,1.7224686223681793
2019/08/25,1.6930694869459662
2019/08/26,1.7636405747999948
2019/08/27,1.6984858295514915
2019/08/28,1.6524219799572675
2019/08/29,1.4671975734378149
2019/08/30,1.4649814171911308
2019/08/31,1.4715297487689047
2019/09/01,1.470677057714198
2019/09/02,1.552805738052894
2019/09/03,1.7285182664976892
2019/09/04,1.7327365976601847
2019/09/05,1.723825562150147
2019/09/06,1.73839150438282
2019/09/07,1.6539016508143232
2019/09/08,1.6563354578031517
2019/09/09,1.5997025087959011
2019/09/10,1.5664030185798004
2019/09/11,1.508302538056871
2019/09/12,1.5454715116881348
2019/09/13,1.5629311592730728
2019/09/14,1.5597669211888645
2019/09/15,1.5446182542089775
2019/09/16,1.5207887763893122
2019/09/17,1.4964320709748746
2019/09/18,1.4793392787852242
2019/09/19,1.411882914107677
2019/09/20,1.4550832407627854
2019/09/21,1.408063905164855
2019/09/22,1.3845714337409394
2019/09/23,1.3497681178110943
2019/09/24,1.2252693290400396
2019/09/25,0.9739915516594215
2019/09/26,0.9225570876642621
2019/09/27,0.8726262625726663
2019/09/28,0.8934825951875527
2019/09/29,0.8717648077853077
2019/09/30,0.8649171492385672
2019/10/01,0.9218808780953129
2019/10/02,0.8953844329225606
2019/10/03,0.8886523649258512
2019/10/04,0.8666809068939162
2019/10/05,0.853073166930276
2019/10/06,0.8254362903688107
2019/10/07,0.8320412349334816
2019/10/08,0.8580527855620688
2019/10/09,0.8798163016225488
2019/10/10,0.9213050620831745
2019/10/11,0.8842249162479014
2019/10/12,0.8662550158043569
2019/10/13,0.8667680618920552
2019/10/14,0.8530998896158064
2019/10/15,0.8396708864423186
2019/10/16,0.797062401226001
2019/10/17,0.7884960221234543
2019/10/18,0.7698191184246135
2019/10/19,0.7664112121632091
2019/10/20,0.7732784864810557
2019/10/21,0.8100166341756501
2019/10/22,0.8017167584230216
2019/10/23,0.7116170284004001
2019/10/24,0.6567908535863464
2019/10/25,0.7297304175132363
2019/10/26,1.0183502253407564
2019/10/27,1.0326914810137886
2019/10/28,1.0409425612714496
2019/10/29,1.019174366679017
2019/10/30,0.9782336180331767
2019/10/31,0.9692520653672488
2019/11/01,0.9608139375985162
2019/11/02,0.9808643586786475
2019/11/03,0.9667674000819609
2019/11/04,0.9709548234845374
2019/11/05,0.9817859949118144
2019/11/06,0.9786079945876321
2019/11/07,0.9561859514495773
2019/11/08,0.8998080780780736
2019/11/09,0.8605532296709211
2019/11/10,0.8745608033140423
2019/11/11,0.8532801931665042
2019/11/12,0.8394755512373377
2019/11/13,0.8400872073038826
2019/11/14,0.8236554804917108
2019/11/15,0.7967070503189971
2019/11/16,0.7794752301680233
2019/11/17,0.7874642677236742
2019/11/18,0.7620637971565621
2019/11/19,0.714289155998889
2019/11/20,0.707133959841552
2019/11/21,0.6621932193320964
2019/11/22,0.5708033127094739
2019/11/23,0.5522055782029452
2019/11/24,0.5438804432100062
2019/11/25,0.5084875374825103
2019/11/26,0.5349831372092999
2019/11/27,0.5496384554527094
2019/11/28,0.5927100894203157
2019/11/29,0.5980471742357318
2019/11/30,0.6096222237121575
2019/12/01,0.560329009779018
2019/12/02,0.5529321074776997
2019/12/03,0.552714363530237
2019/12/04,0.5511567160884601
2019/12/05,0.5561368581228038
2019/12/06,0.5684118667176803
2019/12/07,0.5861916520669991
2019/12/08,0.5843772334744443
2019/12/09,0.5748232176050343
2019/12/10,0.5511575942965696
2019/12/11,0.5395784150526186
2019/12/12,0.5318555485529145
2019/12/13,0.5376375552030203
2019/12/14,0.5293990611632374
2019/12/15,0.5180317925292062
2019/12/16,0.5115596684662019
2019/12/17,0.4785208997113462
2019/12/18,0.4707215927990488
2019/12/19,0.5243909494671574
2019/12/20,0.5288982690125723
2019/12/21,0.5279191824685215
2019/12/22,0.5373222026685085
2019/12/23,0.5745863481407467
2019/12/24,0.5487844231656823
2019/12/25,0.5365187326571494
2019/12/26,0.5351862489280362
2019/12/27,0.5323999908333887
2019/12/28,0.5462560066995104
2019/12/29,0.5617838818607056
2019/12/30,0.5491360905103423
2019/12/31,0.5346840412703479
2020/01/01,0.5263721684645631
2020/01/02,0.5102274155875596
2020/01/03,0.5278590389673593
2020/01/04,0.5482340565417444
2020/01/05,0.5648677842826603
2020/01/06,0.5774992565954346
2020/01/07,0.6341332157712073
2020/01/08,0.6860870093069172
2020/01/09,0.6324918306380307
2020/01/10,0.6309766657120403
2020/01/11,0.6612134677693028
2020/01/12,0.6659585648208722
2020/01/13,0.6670500506712698
2020/01/14,0.7434918121195507
2020/01/15,0.7737323166278978
2020/01/16,0.7588049329554023
2020/01/17,0.7894419410380324
2020/01/18,0.7956554596850595
2020/01/19,0.7869337169969645
2020/01/20,0.7537695768904457
2020/01/21,0.7539704497118022
2020/01/22,0.7575513718140175
2020/01/23,0.7190089792096589
2020/01/24,0.7091897820426312
2020/01/25,0.6993381680717637
2020/01/26,0.7194790802776693
2020/01/27,0.7674779469566536
2020/01/28,0.8217795450355323
2020/01/29,0.8767834257577884
2020/01/30,0.8846110712767552
2020/01/31,0.8785505346485709
2020/02/01,0.8827825950462073
2020/02/02,0.8825328208321556
2020/02/03,0.8737150347045476
2020/02/04,0.8502005698173334
2020/02/05,0.884451765135781
2020/02/06,0.9378245047038347
2020/02/07,0.9546219556499478
2020/02/08,0.9582426430797361
2020/02/09,1.0079989515450625
2020/02/10,0.9766732858613365
2020/02/11,0.982258173585592
2020/02/12,1.053270261384873
2020/02/13,1.042804442970129
2020/02/14,1.037491948765592
2020/02/15,1.011625416205841
2020/02/16,0.9637190107050361
2020/02/17,0.9254062751964192
2020/02/18,0.9467493065780168
2020/02/19,0.9945680096978843
2020/02/20,0.9016239784342459
2020/02/21,0.9154789827453232
2020/02/22,0.9109153406912153
2020/02/23,0.9453919853155519
2020/02/24,0.9267997443277245
2020/02/25,0.8823787427218148
2020/02/26,0.7998885761439464
2020/02/27,0.7542134766595576
2020/02/28,0.7376215917606551
2020/02/29,0.7347788309694031
2020/03/01,0.7146579441646927
2020/03/02,0.7447683563891538
2020/03/03,0.7505763726362118
2020/03/04,0.7460194518921418
2020/03/05,0.7897880933326368
2020/03/06,0.8024397844900958
2020/03/07,0.7933706584349448
2020/03/08,0.7142004213351296
2020/03/09,0.6019431266783722
2020/03/10,0.6127351371809006
2020/03/11,0.5971915758174428
2020/03/12,0.43412440624528725
2020/03/13,0.2702486795738391
2020/03/14,0.28348584593264403
2020/03/15,0.27512058091953856
2020/03/16,0.24430943163717264
2020/03/17,0.26201973398600464
2020/03/18,0.2627591114632018
2020/03/19,0.3147423960644923
2020/03/20,0.38769848212361324
2020/03/21,0.37338475775034224
2020/03/22,0.3698773874136449
2020/03/23,0.365914244032781
2020/03/24,0.43296671306088347
2020/03/25,0.43712041563766035
2020/03/26,0.43853598082041195
2020/03/27,0.44136875740688614
2020/03/28,0.38349348203645583
2020/03/29,0.3711893207836693
2020/03/30,0.38900369301375354
2020/03/31,0.41269674763726705
2020/04/01,0.3957689604765402
2020/04/02,0.4488960826173153
2020/04/03,0.4626436856694764
2020/04/04,0.45631526077791246
2020/04/05,0.46010702680074833
2020/04/06,0.49936068097534775
2020/04/07,0.5321598293691863
2020/04/08,0.5279043852771464
2020/04/09,0.5288626659187321
2020/04/10,0.4855342474867697
2020/04/11,0.46716561961373154
2020/04/12,0.4807064816250756
2020/04/13,0.4531044660365631
2020/04/14,0.4703072512862534
2020/04/15,0.45906188936616354
2020/04/16,0.4723862831934484
2020/04/17,0.4971465783995843
2020/04/18,0.5045956837497443
2020/04/19,0.5082130539814171
2020/04/20,0.49240330412840433
2020/04/21,0.4667721862008422
2020/04/22,0.4833353336913792
2020/04/23,0.5232342430977461
2020/04/24,0.5587882719870875
2020/04/25,0.5615086325891024
2020/04/26,0.5672480288862699
2020/04/27,0.5851265059758168
2020/04/28,0.5877367001494136
2020/04/29,0.6608652710569414
2020/04/30,0.7745906584976061
2020/05/01,0.7549452521453922
2020/05/02,0.76690581424639
2020/05/03,0.7861365160109163
2020/05/04,0.7512979610139019
2020/05/05,0.7711571111862838
2020/05/06,0.8054040406953803
2020/05/07,0.8639955115065159
2020/05/08,0.9502816574282855
2020/05/09,0.9115945842138995
2020/05/10,0.7277595515533662
2020/05/11,0.7273423217840358
2020/05/12,0.7378161243158323
2020/05/13,0.781897555048171
2020/05/14,0.8665999608008573
2020/05/15,0.864630199800644
2020/05/16,0.8432077052622146
2020/05/17,0.8809453148907207
2020/05/18,0.8987568131388035
2020/05/19,0.8884214587402182
2020/05/20,0.8864437042984896
2020/05/21,0.817897080910092
2020/05/22,0.7880938401329738
2020/05/23,0.8007160557276531
2020/05/24,0.7863817148769566
2020/05/25,0.7330879949940147
2020/05/26,0.7392668835288859
2020/05/27,0.7651809059683641
2020/05/28,0.8132570625743132
2020/05/29,0.8369397371666513
2020/05/30,0.8437506075362675
2020/05/31,0.8507423984300259
2020/06/01,0.8532464562109908
2020/06/02,0.9079959778539959
2020/06/03,0.8462311547506034
2020/06/04,0.8710536250583839
2020/06/05,0.8781880499303533
2020/06/06,0.8576706372732732
2020/06/07,0.8536384991752014
2020/06/08,0.8673588519153415
2020/06/09,0.8624606971666289
2020/06/10,0.8731097676304771
2020/06/11,0.8469526090631887
2020/06/12,0.8044173905004663
2020/06/13,0.8050812483463557
2020/06/14,0.7996861985544111
2020/06/15,0.7702360499650881
2020/06/16,0.808467854520025
2020/06/17,0.8000551809288923
2020/06/18,0.7923939097930903
2020/06/19,0.7781257571272786
2020/06/20,0.7717906890332416
2020/06/21,0.7765405604822827
2020/06/22,0.7942631543872603
2020/06/23,0.8188895997967084
2020/06/24,0.7864697445849971
2020/06/25,0.7506408626863464
2020/06/26,0.7420420781956918
2020/06/27,0.7280419813007442
2020/06/28,0.7173475207292404
2020/06/29,0.7254554433894073
2020/06/30,0.7286651636335487
2020/07/01,0.7334168963948031
2020/07/02,0.728135360101048
2020/07/03,0.7139461685082349
2020/07/04,0.7138035855624897
2020/07/05,0.7075694251668769
2020/07/06,0.726606427081884
2020/07/07,0.7334817362557661
2020/07/08,0.7431891855416684
2020/07/09,0.7393262855157691
2020/07/10,0.7178271865580346
2020/07/11,0.7226848219595299
2020/07/12,0.7228250455918969
2020/07/13,0.7246611954418785
2020/07/14,0.712884518500351
2020/07/15,0.7120033156112893
2020/07/16,0.6966972300272962
2020/07/17,0.6949811482159742
2020/07/18,0.6980596814883845
2020/07/19,0.6958043365842265
2020/07/20,0.6972706520355795
2020/07/21,0.7139490955400507
2020/07/22,0.7205147587560667
2020/07/23,0.7439495648832307
2020/07/24,0.7426820590553743
2020/07/25,0.7505837966614232
2020/07/26,0.7817676645153943
2020/07/27,0.8754582493816004
2020/07/28,0.9700169948349282
2020/07/29,0.9866262483149406
2020/07/30,0.9733354306411154
2020/07/31,0.9987841079871093
2020/08/01,1.0675963809189106
2020/08/02,1.0187992028202444
2020/08/03,1.001084361726468
2020/08/04,0.9974504663279176
2020/08/05,1.0321197290906663
2020/08/06,1.0830893683452079
2020/08/07,1.0729979939874312
2020/08/08,1.0633602535804858
2020/08/09,1.0588786638943102
2020/08/10,1.095784055498813
2020/08/11,1.0461590772393596
2020/08/12,1.012111509693798
2020/08/13,1.0245206188599916
2020/08/14,1.057634848969969
2020/08/15,1.0771132935917596
2020/08/16,1.0698383001300302
2020/08/17,1.1031630326974717
2020/08/18,1.121667964294499
2020/08/19,1.0523849516451091
2020/08/20,1.0493871828240489
2020/08/21,1.0382529921604546
2020/08/22,1.0024463746326748
2020/08/23,1.0112912798815161
2020/08/24,1.0284722294839779
2020/08/25,0.988299109504853
2020/08/26,0.9672922568798744
2020/08/27,0.9561068550110068
2020/08/28,0.9693033484225108
2020/08/29,0.9788051043488066
2020/08/30,0.9941062445961351
2020/08/31,1.0049654570270836
2020/09/01,1.0345089874573523
2020/09/02,0.9834356968629728
2020/09/03,0.8941357774085785
2020/09/04,0.7883403336537084
2020/09/05,0.7699168489277465
2020/09/06,0.7577899369529874
2020/09/07,0.750474830418517
2020/09/08,0.7480922524203273
2020/09/09,0.7517336817068352
2020/09/10,0.7735302869712156
2020/09/11,0.7670421800549712
2020/09/12,0.7760961918877618
2020/09/13,0.7782374859542495
2020/09/14,0.7926895302391876
2020/09/15,0.8312880733925689
2020/09/16,0.8480914079141589
2020/09/17,0.8457618647185453
2020/09/18,0.8486314123054686
2020/09/19,0.8602012859747775
2020/09/20,0.8439674760354593
2020/09/21,0.8061226841022926
2020/09/22,0.7721343005211041
2020/09/23,0.7661218558896807
2020/09/24,0.7646215373171907
2020/09/25,0.796661626355658
2020/09/26,0.8010990087565046
2020/09/27,0.7989125435610637
2020/09/28,0.8201131808904029
2020/09/29,0.7936130416049836
2020/09/30,0.7920180671455921
2020/10/01,0.790355272073372
2020/10/02,0.752965807069568
2020/10/03,0.7522592424124284
2020/10/04,0.7563696654650186
2020/10/05,0.7670572062388525
2020/10/06,0.7652589548979066
2020/10/07,0.7488345831455411
2020/10/08,0.7615313305072925
2020/10/09,0.7938384469432272
2020/10/10,0.8416682506169972
2020/10/11,0.8425765553558922
2020/10/12,0.8516123276506857
2020/10/13,0.8492071706699013
2020/10/14,0.8387151814222328
2020/10/15,0.8361443744620672
2020/10/16,0.825686143276966
2020/10/17,0.8190625022190999
2020/10/18,0.8277905026645401
2020/10/19,0.8460514732668528
2020/10/20,0.8815747708616848
2020/10/21,0.9687061498116278
2020/10/22,1.040586536910385
2020/10/23,1.0371742583649137
2020/10/24,1.0472036218408782
2020/10/25,1.0478653198551953
2020/10/26,1.0456322417722892
2020/10/27,1.0872018899040683
2020/10/28,1.0973504408176944
2020/10/29,1.0704945768482435
2020/10/30,1.0840089174878167
2020/10/31,1.1280118493879696
2020/11/01,1.1279137867362663
2020/11/02,1.0948637536401646
2020/11/03,1.091576824927254
