Date,bmo Index
2019-01-12,-1.562980648365173
2019-01-13,-1.6075030794207772
2019-01-14,-1.5460474668956727
2019-01-15,-1.577266332001112
2019-01-16,-1.566461148210017
2019-01-17,-1.5513788045374315
2019-01-18,-1.5558612145406023
2019-01-19,-1.5200805131822717
2019-01-20,-1.5672483015487053
2019-01-21,-1.5760203353869393
2019-01-22,-1.5585002004228468
2019-01-23,-1.5612739940590776
2019-01-24,-1.5511978542277025
2019-01-25,-1.5527465818532653
2019-01-26,-1.5526518657245074
2019-01-27,-1.5572648765578485
2019-01-28,-1.6026833078261273
2019-01-29,-1.6149287106865653
2019-01-30,-1.5993797979732765
2019-01-31,-1.6100153569308566
2019-02-01,-1.5932182643611306
2019-02-02,-1.5714904144754338
2019-02-03,-1.5945617709354347
2019-02-04,-1.5905571428163001
2019-02-05,-1.580506137046044
2019-02-06,-1.5914498281561764
2019-02-07,-1.5900595032597713
2019-02-08,-1.4690939339117424
2019-02-09,-1.4608023866289692
2019-02-10,-1.453226446520812
2019-02-11,-1.463790449781803
2019-02-12,-1.4590178456314007
2019-02-13,-1.4761903205027835
2019-02-14,-1.4834724968418491
2019-02-15,-1.490697220394031
2019-02-16,-1.4962220198016367
2019-02-17,-1.4840065517823768
2019-02-18,-1.399452546793099
2019-02-19,-1.39866951668379
2019-02-20,-1.387615905015262
2019-02-21,-1.4165716133985216
2019-02-22,-1.3985868884372046
2019-02-23,-1.3387221000828444
2019-02-24,-1.4630615597233723
2019-02-25,-1.4312611409762428
2019-02-26,-1.4393759575198608
2019-02-27,-1.4413952819678468
2019-02-28,-1.437758471075413
2019-03-01,-1.435328356417118
2019-03-02,-1.438561993161005
2019-03-03,-1.4493033623711464
2019-03-04,-1.4902732332642419
2019-03-05,-1.4452519463941969
2019-03-06,-1.4445713888784146
2019-03-07,-1.441386006110031
2019-03-08,-1.443479558999994
2019-03-09,-1.4129692704577845
2019-03-10,-1.4084994163227842
2019-03-11,-1.4171029723802862
2019-03-12,-1.4081816937222627
2019-03-13,-1.4025053536846217
2019-03-14,-1.3939274048937507
2019-03-15,-1.3695498235169978
2019-03-16,-1.3296322693996712
2019-03-17,-1.3320705903636343
2019-03-18,-1.32437462916834
2019-03-19,-1.304220790587507
2019-03-20,-1.2940448594360134
2019-03-21,-1.3116467437459614
2019-03-22,-1.316678475843767
2019-03-23,-1.3137984922735795
2019-03-24,-1.3228222687427718
2019-03-25,-1.3482501856464866
2019-03-26,-1.3419647448169942
2019-03-27,-1.302099374356914
2019-03-28,-1.3040239369518647
2019-03-29,-1.2886601170422618
2019-03-30,-1.2822400142005148
2019-03-31,-1.270494935210182
2019-04-01,-1.242406851669238
2019-04-02,-0.9835800278050914
2019-04-03,-0.9444674729385376
2019-04-04,-0.9494874909650382
2019-04-05,-0.9002094527647886
2019-04-06,-0.8813442689617301
2019-04-07,-0.8297895650551228
2019-04-08,-0.793382608006897
2019-04-09,-0.8175316172288767
2019-04-10,-0.7798421021770446
2019-04-11,-0.8523958722845761
2019-04-12,-0.8461179136165654
2019-04-13,-0.8514421815690915
2019-04-14,-0.838210971106957
2019-04-15,-0.8767737296645779
2019-04-16,-0.8347334320982182
2019-04-17,-0.840131119129558
2019-04-18,-0.8323296993395932
2019-04-19,-0.8382753186420651
2019-04-20,-0.8300060086461638
2019-04-21,-0.8415122247390796
2019-04-22,-0.8202440582478048
2019-04-23,-0.7741335556334983
2019-04-24,-0.8068812399381851
2019-04-25,-0.8914675909960079
2019-04-26,-0.8747591767592265
2019-04-27,-0.8851860825099246
2019-04-28,-0.8819067161820168
2019-04-29,-0.8963696799384053
2019-04-30,-0.8732396619815171
2019-05-01,-0.8596951121555312
2019-05-02,-0.8263113999289846
2019-05-03,-0.7539978865045271
2019-05-04,-0.7362441288910369
2019-05-05,-0.7470865167074978
2019-05-06,-0.7579976511450508
2019-05-07,-0.7319332148956443
2019-05-08,-0.693018583523562
2019-05-09,-0.6421538505795159
2019-05-10,-0.5896226652154726
2019-05-11,-0.3909945098430258
2019-05-12,-0.43337659612997137
2019-05-13,-0.2452787820254756
2019-05-14,-0.19648868247417658
2019-05-15,-0.1449642959988312
2019-05-16,-0.19899738577356593
2019-05-17,-0.3027232025467093
2019-05-18,-0.3125571883434144
2019-05-19,-0.12253323906655503
2019-05-20,-0.16519982305746814
2019-05-21,-0.16972844230587392
2019-05-22,-0.2280542266893536
2019-05-23,-0.1883415028052965
2019-05-24,-0.16348915995072233
2019-05-25,-0.14666866761365016
2019-05-26,-0.027382842488962167
2019-05-27,-0.00004765796831085467
2019-05-28,-0.011173638160901195
2019-05-29,-0.021791943591477153
2019-05-30,-0.08304327638112924
2019-05-31,-0.03149197429004405
2019-06-01,-0.033728429076512384
2019-06-02,-0.004824263529759232
2019-06-03,-0.11163742498004764
2019-06-04,-0.220973419686018
2019-06-05,-0.20220262015522047
2019-06-06,-0.20579556883671574
2019-06-07,-0.1680524273690624
2019-06-08,-0.1932967719482761
2019-06-09,-0.25192503931835025
2019-06-10,-0.19297435717068878
2019-06-11,-0.20327116681386143
2019-06-12,-0.15821243585737763
2019-06-13,-0.13728826645023134
2019-06-14,-0.04334376509950469
2019-06-15,-0.009465555429187603
2019-06-16,0.027065833090369695
2019-06-17,0.09203005857944896
2019-06-18,0.05182491008152916
2019-06-19,0.09041989575083126
2019-06-20,0.13394698194032892
2019-06-21,0.2287197504742203
2019-06-22,0.3178859248827598
2019-06-23,0.34530562259644576
2019-06-24,0.3724306697411607
2019-06-25,0.4853568633775335
2019-06-26,0.6422146347470233
2019-06-27,0.3996225377437764
2019-06-28,0.571782752914233
2019-06-29,0.5179141513058632
2019-06-30,0.35207626740041403
2019-07-01,0.3130439393402503
2019-07-02,0.33866132640138774
2019-07-03,0.4892993357370278
2019-07-04,0.3792362786908692
2019-07-05,0.33721775091961415
2019-07-06,0.3610491538975515
2019-07-07,0.3924734745878574
2019-07-08,0.5036479090540028
2019-07-09,0.5367933192088952
2019-07-10,0.4751094925628988
2019-07-11,0.36335985526606324
2019-07-12,0.42923617294240496
2019-07-13,0.36873945767381344
2019-07-14,0.1997729623182687
2019-07-15,0.2946203385401111
2019-07-16,0.06071690208857944
2019-07-17,0.08340827877804183
2019-07-18,0.22540747351122603
2019-07-19,0.19331856747739623
2019-07-20,0.21845672521938125
2019-07-21,0.18563068037030375
2019-07-22,0.1360331130103447
2019-07-23,0.05780469677478696
2019-07-24,0.03708903882740852
2019-07-25,0.04201294236614743
2019-07-26,0.027542690489472665
2019-07-27,-0.05027407971919248
2019-07-28,-0.05828393098365588
2019-07-29,-0.08388649656852992
2019-07-30,-0.0761904184903234
2019-07-31,-0.00014121574240294477
2019-08-01,0.05258935178832111
2019-08-02,0.07398624585689192
2019-08-03,0.1250147082195023
2019-08-04,0.15226062749125277
2019-08-05,0.27887838172950824
2019-08-06,0.24045617467733912
2019-08-07,0.313655525379769
2019-08-08,0.3240494355853277
2019-08-09,0.31918483186645263
2019-08-10,0.2530486522040965
2019-08-11,0.28435623736780513
2019-08-12,0.2647089176908992
2019-08-13,0.1926225693627019
2019-08-14,0.05362447981090498
2019-08-15,0.09398573569265553
2019-08-16,0.09709951102686686
2019-08-17,0.07062117611365837
2019-08-18,0.08035606218229542
2019-08-19,0.1639353164538205
2019-08-20,0.13676345402729867
2019-08-21,0.037396358314543715
2019-08-22,0.031658273607152454
2019-08-23,0.07182186278475117
2019-08-24,0.028870078032522922
2019-08-25,0.022084992448830013
2019-08-26,0.05322278601664776
2019-08-27,0.017617491624387416
2019-08-28,-0.06012965024219551
2019-08-29,-0.10932305901936204
2019-08-30,-0.10236815056385212
2019-08-31,-0.10276535332196185
2019-09-01,-0.08595860531199778
2019-09-02,0.007110722605808459
2019-09-03,0.04682538806606823
2019-09-04,0.0408329184619633
2019-09-05,0.03271102976823524
2019-09-06,-0.005841030433441544
2019-09-07,0.024814697723332557
2019-09-08,0.01671214371890989
2019-09-09,0.003509753336349508
2019-09-10,-0.03114846820001886
2019-09-11,-0.020268154082523346
2019-09-12,0.021278907272966427
2019-09-13,0.014264868040970546
2019-09-14,0.011621682898823205
2019-09-15,0.0076768778736500815
2019-09-16,-0.007998347734598621
2019-09-17,-0.017141196962224436
2019-09-18,-0.026273754037068248
2019-09-19,-0.017373126125566185
2019-09-20,-0.034081427563091925
2019-09-21,-0.06406374271920612
2019-09-22,-0.059537821258301475
2019-09-23,-0.12450031082353039
2019-09-24,-0.3403013304073902
2019-09-25,-0.37548437514585453
2019-09-26,-0.46013798956688523
2019-09-27,-0.44249348845048286
2019-09-28,-0.4531040632885688
2019-09-29,-0.49188329145834137
2019-09-30,-0.45872789249903817
2019-10-01,-0.45020713931196327
2019-10-02,-0.4414913029251857
2019-10-03,-0.4699119773577046
2019-10-04,-0.4824250229736645
2019-10-05,-0.4948200741959672
2019-10-06,-0.5312674190048876
2019-10-07,-0.4782540871268367
2019-10-08,-0.4833932797884136
2019-10-09,-0.40875870877045367
2019-10-10,-0.411594775831734
2019-10-11,-0.4661512924194514
2019-10-12,-0.4598726872443959
2019-10-13,-0.46510959434557064
2019-10-14,-0.4573642060716713
2019-10-15,-0.4906904402724036
2019-10-16,-0.5259965800722284
2019-10-17,-0.5193960692973865
2019-10-18,-0.5486897877528146
2019-10-19,-0.5500551494215498
2019-10-20,-0.5054232473480569
2019-10-21,-0.5042620608911681
2019-10-22,-0.5403344861538771
2019-10-23,-0.6709886034532644
2019-10-24,-0.6751523415390956
2019-10-25,-0.42231458951302453
2019-10-26,-0.30409812811856507
2019-10-27,-0.24254222800029646
2019-10-28,-0.2953255850304084
2019-10-29,-0.2606226069659823
2019-10-30,-0.2946600628176463
2019-10-31,-0.2925673045121606
2019-11-01,-0.2773962491553035
2019-11-02,-0.2651296447483439
2019-11-03,-0.2834287747777373
2019-11-04,-0.25079125174772265
2019-11-05,-0.26198404786576
2019-11-06,-0.26132155715771865
2019-11-07,-0.27945932562676734
2019-11-08,-0.37010598000815825
2019-11-09,-0.3733882272779673
2019-11-10,-0.327154642881024
2019-11-11,-0.39060059797070446
2019-11-12,-0.38403512940584195
2019-11-13,-0.38723912642539093
2019-11-14,-0.41127691830792745
2019-11-15,-0.4528678238018925
2019-11-16,-0.4379187425087716
2019-11-17,-0.4307433609486949
2019-11-18,-0.48188173891430197
2019-11-19,-0.5029058963593925
2019-11-20,-0.5347150923421907
2019-11-21,-0.613117979613162
2019-11-22,-0.6885045925765657
2019-11-23,-0.6652501675421633
2019-11-24,-0.7466804353009938
2019-11-25,-0.711775989098322
2019-11-26,-0.6848361138774561
2019-11-27,-0.6003615233900284
2019-11-28,-0.612752618475
2019-11-29,-0.5383981952327257
2019-11-30,-0.5809629620498021
2019-12-01,-0.6088288244253134
2019-12-02,-0.6350711753961434
2019-12-03,-0.6360893138883836
2019-12-04,-0.6544827229321439
2019-12-05,-0.6114505451586512
2019-12-06,-0.583889471053938
2019-12-07,-0.573631494241648
2019-12-08,-0.5624454531367994
2019-12-09,-0.5919975615333171
2019-12-10,-0.6163348786449906
2019-12-11,-0.6249661976392226
2019-12-12,-0.6121700883414013
2019-12-13,-0.6046317849410534
2019-12-14,-0.6375749520445463
2019-12-15,-0.6306463738021193
2019-12-16,-0.6866225953101507
2019-12-17,-0.7683297081065316
2019-12-18,-0.5998786630540662
2019-12-19,-0.6201744646825975
2019-12-20,-0.6202479882457499
2019-12-21,-0.6347822306743228
2019-12-22,-0.5627315342092698
2019-12-23,-0.6059788949659014
2019-12-24,-0.6211790471564904
2019-12-25,-0.6330917932951611
2019-12-26,-0.6439070875185874
2019-12-27,-0.6308806920287557
2019-12-28,-0.6183794748649468
2019-12-29,-0.5959137075385457
2019-12-30,-0.6214408174790276
2019-12-31,-0.6451420270795899
2020-01-01,-0.6410023676041453
2020-01-02,-0.6956087322591662
2020-01-03,-0.6075481038985499
2020-01-04,-0.5927229250674249
2020-01-05,-0.5930057294346421
2020-01-06,-0.5074690220710033
2020-01-07,-0.4175670919736102
2020-01-08,-0.43477068918844575
2020-01-09,-0.4768493113145522
2020-01-10,-0.41118501534183055
2020-01-11,-0.4351841347079592
2020-01-12,-0.39531457195071523
2020-01-13,-0.4001955879939886
2020-01-14,-0.25203553257125466
2020-01-15,-0.25071643198130455
2020-01-16,-0.25891842045249486
2020-01-17,-0.2105694520394181
2020-01-18,-0.20400786876841373
2020-01-19,-0.2484595103080176
2020-01-20,-0.25677594592903336
2020-01-21,-0.24064935818136704
2020-01-22,-0.25374255204394763
2020-01-23,-0.31254024554071247
2020-01-24,-0.3066957104288003
2020-01-25,-0.3254850260708291
2020-01-26,-0.2784825015821755
2020-01-27,-0.2136178993182853
2020-01-28,-0.1260028506641498
2020-01-29,-0.13161026497139336
2020-01-30,-0.09055533916431793
2020-01-31,-0.11639195870579037
2020-02-01,-0.10285168138726078
2020-02-02,-0.11037201239153532
2020-02-03,-0.11844410897565166
2020-02-04,-0.1399980768140867
2020-02-05,-0.05952428970594768
2020-02-06,-0.042868117582728925
2020-02-07,-0.03259207519046043
2020-02-08,-0.01764653253298372
2020-02-09,0.025361667035560635
2020-02-10,-0.021406413022647966
2020-02-11,0.03806039760147148
2020-02-12,0.05676653064984187
2020-02-13,0.03464020537771406
2020-02-14,0.04897242764524676
2020-02-15,-0.02576946149313071
2020-02-16,-0.017819451327229008
2020-02-17,-0.06522863293602864
2020-02-18,0.014806338204992275
2020-02-19,-0.08503927399687504
2020-02-20,-0.09469728086850662
2020-02-21,-0.08903934323597869
2020-02-22,-0.09998806686288778
2020-02-23,-0.05834904623901986
2020-02-24,-0.11545820826468511
2020-02-25,-0.17813817367054738
2020-02-26,-0.28343408419424987
2020-02-27,-0.29400475423128314
2020-02-28,-0.3174020030522619
2020-02-29,-0.3369792582786691
2020-03-01,-0.35360158993577373
2020-03-02,-0.29426158091002164
2020-03-03,-0.31292568582653923
2020-03-04,-0.32130281011732076
2020-03-05,-0.2544830043144262
2020-03-06,-0.24525320576537654
2020-03-07,-0.2861941511085697
2020-03-08,-0.4559377301200998
2020-03-09,-0.5039688443321424
2020-03-10,-0.5111151016421109
2020-03-11,-0.5176593229102818
2020-03-12,-1.3981349014087985
2020-03-13,-1.1772845865626456
2020-03-14,-1.312054880016587
2020-03-15,-1.262105870876708
2020-03-16,-1.4034002146495812
2020-03-17,-1.3394936553340244
2020-03-18,-1.3536110528377052
2020-03-19,-1.0506417422078562
2020-03-20,-1.0491362211127082
2020-03-21,-1.0467086646193045
2020-03-22,-1.1430506408320174
2020-03-23,-0.9615516890956418
2020-03-24,-0.8728319649803878
2020-03-25,-0.8774655682030024
2020-03-26,-0.862516214925115
2020-03-27,-0.9262493734129126
2020-03-28,-0.9883546584411311
2020-03-29,-1.0769585511863606
2020-03-30,-0.9297006356766407
2020-03-31,-0.9326298813389166
2020-04-01,-0.8924511430805206
2020-04-02,-0.8452400708787005
2020-04-03,-0.8656647961312574
2020-04-04,-0.8370681023031193
2020-04-05,-0.8556894678776631
2020-04-06,-0.7465424983686886
2020-04-07,-0.7694786047762852
2020-04-08,-0.7353717985292068
2020-04-09,-0.7435131162765191
2020-04-10,-0.8506659816949833
2020-04-11,-0.8537873158419764
2020-04-12,-0.8158762244933843
2020-04-13,-0.8561529952141784
2020-04-14,-0.8582585546909085
2020-04-15,-0.9108542304644525
2020-04-16,-0.7942213623554513
2020-04-17,-0.793932191038673
2020-04-18,-0.7541148560313397
2020-04-19,-0.7710186266781018
2020-04-20,-0.8484835446497757
2020-04-21,-0.8496346552727585
2020-04-22,-0.7891895772749136
2020-04-23,-0.715209744473215
2020-04-24,-0.6868820104202941
2020-04-25,-0.6798723992530851
2020-04-26,-0.6517240765306935
2020-04-27,-0.6219326717389849
2020-04-28,-0.6149147473086225
2020-04-29,-0.4009207959949043
2020-04-30,-0.42552202788908267
2020-05-01,-0.3808186562105805
2020-05-02,-0.35194663831448325
2020-05-03,-0.3680580726436403
2020-05-04,-0.3641980752234226
2020-05-05,-0.349353304721131
2020-05-06,-0.3028620214932559
2020-05-07,-0.17285026648841223
2020-05-08,-0.1980524404553688
2020-05-09,-0.24817649033618183
2020-05-10,-0.41014251054484624
2020-05-11,-0.4512890263261906
2020-05-12,-0.41830653812175844
2020-05-13,-0.3386035236099232
2020-05-14,-0.26653737955841683
2020-05-15,-0.35774220757423825
2020-05-16,-0.35839261675251155
2020-05-17,-0.307182322727999
2020-05-18,-0.2934669031404317
2020-05-19,-0.29811415961143284
2020-05-20,-0.33539612733918595
2020-05-21,-0.42038758463743114
2020-05-22,-0.39950228315048464
2020-05-23,-0.3947444268829157
2020-05-24,-0.48323725825068226
2020-05-25,-0.4668083790901889
2020-05-26,-0.48842858658946
2020-05-27,-0.4266536900175891
2020-05-28,-0.36488487767457967
2020-05-29,-0.38363386190238313
2020-05-30,-0.33732294620046055
2020-05-31,-0.3828547551912581
2020-06-01,-0.2535967403824555
2020-06-02,-0.3653650784405985
2020-06-03,-0.34027955940187726
2020-06-04,-0.30652832699516125
2020-06-05,-0.3265216261902363
2020-06-06,-0.3273980786093025
2020-06-07,-0.3044458582009234
2020-06-08,-0.3022283405553796
2020-06-09,-0.29215059459317677
2020-06-10,-0.27717149994597756
2020-06-11,-0.37946612022836596
2020-06-12,-0.3522345091336443
2020-06-13,-0.35583292595759825
2020-06-14,-0.37644030610475065
2020-06-15,-0.3689126255755233
2020-06-16,-0.36025323225690975
2020-06-17,-0.37860279657064566
2020-06-18,-0.39801218882943656
2020-06-19,-0.4288757615033142
2020-06-20,-0.424078283883073
2020-06-21,-0.4368281023308628
2020-06-22,-0.3801617701550011
2020-06-23,-0.39218909252825673
2020-06-24,-0.4582325840883076
2020-06-25,-0.47835921850965707
2020-06-26,-0.5147939499054663
2020-06-27,-0.5446933988305194
2020-06-28,-0.5337447877389512
2020-06-29,-0.5320010529832245
2020-06-30,-0.5457179397941366
2020-07-01,-0.5270070583007158
2020-07-02,-0.5435666567019761
2020-07-03,-0.5468773382236077
2020-07-04,-0.540610560854835
2020-07-05,-0.5434266330256934
2020-07-06,-0.49862958981602495
2020-07-07,-0.5082487818983272
2020-07-08,-0.48256592223877603
2020-07-09,-0.512659540741333
2020-07-10,-0.5148874107667379
2020-07-11,-0.5215622665488614
2020-07-12,-0.5166114095792789
2020-07-13,-0.5236276329567688
2020-07-14,-0.5197412817274847
2020-07-15,-0.5253652841884284
2020-07-16,-0.5257320350442658
2020-07-17,-0.5145548179414339
2020-07-18,-0.5102375697909399
2020-07-19,-0.500420505252889
2020-07-20,-0.4996494824317662
2020-07-21,-0.46352328656687447
2020-07-22,-0.4322064497064545
2020-07-23,-0.422255229980814
2020-07-24,-0.4287504646616178
2020-07-25,-0.39807593473602143
2020-07-26,-0.3519636599029064
2020-07-27,-0.15540317467080342
2020-07-28,-0.1654524533980662
2020-07-29,-0.12738076674113064
2020-07-30,-0.11787765132448771
2020-07-31,-0.08041210498971149
2020-08-01,-0.010100774134329193
2020-08-02,-0.11790936147403637
2020-08-03,-0.09660967519820299
2020-08-04,-0.10863397228233256
2020-08-05,-0.03540302071753379
2020-08-06,-0.039640457269406626
2020-08-07,-0.0769427500526017
2020-08-08,-0.0624715172265799
2020-08-09,-0.07752469229933528
2020-08-10,-0.04979247185859581
2020-08-11,-0.12203075128653468
2020-08-12,-0.09726835506203946
2020-08-13,-0.06367716975106735
2020-08-14,-0.06106184360437045
2020-08-15,-0.041893995981162585
2020-08-16,-0.03254639440601628
2020-08-17,0.02172209621065585
2020-08-18,-0.010771644607868058
2020-08-19,-0.04301836489699645
2020-08-20,-0.02564483642289722
2020-08-21,-0.07251710816449591
2020-08-22,-0.05666229866812911
2020-08-23,-0.061353019475719806
2020-08-24,-0.047594608119392395
2020-08-25,-0.1107560773190027
2020-08-26,-0.09312508957101126
2020-08-27,-0.11903762839158069
2020-08-28,-0.08549367360067187
2020-08-29,-0.08796149189186273
2020-08-30,-0.05555371053527
2020-08-31,-0.05965366949272978
2020-09-01,-0.01623937281695595
2020-09-02,-0.09966713192343801
2020-09-03,-0.2964928713664914
2020-09-04,-0.2579722295709571
2020-09-05,-0.3252195308909951
2020-09-06,-0.31499800095385666
2020-09-07,-0.30837242769995177
2020-09-08,-0.35849713997149024
2020-09-09,-0.34394570688397286
2020-09-10,-0.32108346888736095
2020-09-11,-0.31341077773150466
2020-09-12,-0.3044928191580835
2020-09-13,-0.32422591477015833
2020-09-14,-0.2634435299486122
2020-09-15,-0.2426359292517027
2020-09-16,-0.21208086002351345
2020-09-17,-0.215106583780579
2020-09-18,-0.21461655814124708
2020-09-19,-0.1886254374057756
2020-09-20,-0.2103991813631973
2020-09-21,-0.28747250524492585
2020-09-22,-0.27541166761018254
2020-09-23,-0.3288668134230803
2020-09-24,-0.2363594447327928
2020-09-25,-0.2373167122773673
2020-09-26,-0.2207153322488937
2020-09-27,-0.20937957574833577
2020-09-28,-0.2097110523983992
2020-09-29,-0.1798198894607157
2020-09-30,-0.1806255930091389
2020-10-01,-0.2068123241967309
2020-10-02,-0.21470718730695434
2020-10-03,-0.22074780766705243
2020-10-04,-0.2015522628437732
2020-10-05,-0.18092040726480688
2020-10-06,-0.21264487219577238
2020-10-07,-0.20289746022907024
2020-10-08,-0.16210714019456376
2020-10-09,-0.1385619373908515
2020-10-10,-0.10184672892009215
2020-10-11,-0.08682083858942756
2020-10-12,-0.059837961785445024
2020-10-13,-0.07917054670267724
2020-10-14,-0.07735486525509655
2020-10-15,-0.06589122350702495
2020-10-16,-0.08875534442269695
2020-10-17,-0.0806923839101066
2020-10-18,-0.06089732162880661
2020-10-19,-0.021980246704750822
2020-10-20,0.004110765544037484
2020-10-21,0.13290301839908208
2020-10-22,0.15024993414275356
2020-10-23,0.14957501531933354
2020-10-24,0.18183543998159926
2020-10-25,0.17073570119248943
2020-10-26,0.17353180617982567
2020-10-27,0.2432630225384087
2020-10-28,0.18964427454833757
2020-10-29,0.2052256306172568
2020-10-30,0.21234834814306064
2020-10-31,0.23079637009454682
2020-11-01,0.2187541209952859
2020-11-02,0.18834495056959805
2020-11-03,0.22458362428506884
2020-11-04,0.24860928932262605
2020-11-05,0.41537186744886734
2020-11-06,0.41468244416364436
2020-11-07,0.33451347926964387
2020-11-08,0.4108989317174907
2020-11-09,0.3985691940107485
2020-11-10,0.3948384110611169
2020-11-11,0.44412113474073106
2020-11-12,0.5078358217050628
2020-11-13,0.5118941851563628
2020-11-14,0.49065196892807744
2020-11-15,0.479338776960872
2020-11-16,0.5596401337629914
2020-11-17,0.6573466781355566
2020-11-18,0.6696216789182708
2020-11-19,0.6697932807013671
2020-11-20,0.7485551858392084
2020-11-21,0.7611299681211033
2020-11-22,0.7455108026767334
2020-11-23,0.745037083510922
2020-11-24,0.8191870228725516
2020-11-25,0.793020207326002
2020-11-26,0.6326713780454847
2020-11-27,0.6273882006234408
2020-11-28,0.6848964847924386
2020-11-29,0.7192121331019081
2020-11-30,0.8538596394446257
2020-12-01,0.7696220538571807
2020-12-02,0.793453316346078
2020-12-03,0.8140903676800615
2020-12-04,0.7542810387364655
2020-12-05,0.7901015607260847
2020-12-06,0.8085671465859376
2020-12-07,0.7911660755186035
2020-12-08,0.7047397027462443
2020-12-09,0.7209550140028651
2020-12-10,0.6848142010034479
2020-12-11,0.6614044857561111
2020-12-12,0.7239217753017357
2020-12-13,0.7492557390646126
2020-12-14,0.7567428799289752
2020-12-15,0.7720638768510194
2020-12-16,0.9333877259582755
2020-12-17,1.041952895654469
2020-12-18,1.0553124724005656
2020-12-19,1.112292137443717
2020-12-20,1.0904725253563703
2020-12-21,1.0370587540748388
2020-12-22,1.0936593937603223
2020-12-23,1.0484413342170795
2020-12-24,1.0724065977209856
2020-12-25,1.1355582394832962
2020-12-26,1.2480504444330822
2020-12-27,1.2320942129982124
2020-12-28,1.2608783072670637
2020-12-29,1.2656775123790445
2020-12-30,1.3511275019836435
2020-12-31,1.3561038898308664
2021-01-01,1.3674309894054506
2021-01-02,1.5031925013414502
2021-01-03,1.5348015002544515
2021-01-04,1.46986194705523
2021-01-05,1.5689697707984294
2021-01-06,1.682765258731917
2021-01-07,1.7585473354853107
2021-01-08,1.794522837544859
2021-01-09,1.7594521558156158
2021-01-10,1.663848289727503
2021-01-11,1.521798897954696
2021-01-12,1.421951658676649
2021-01-13,1.5718920774432623
2021-01-14,1.6334520686495135
2021-01-15,1.5045559773568906
2021-01-16,1.4634746906336504
2021-01-17,1.429427737004422
2021-01-18,1.4568737149312858
2021-01-19,1.4204655913431694
2021-01-20,1.3844306779745352
2021-01-21,1.129215236784888
2021-01-22,1.2347974121862182
2021-01-23,1.1783313390134693
2021-01-24,1.1846185469248343
2021-01-25,1.1804768267449317
2021-01-26,1.17920430928872
2021-01-27,1.0501569878601902
2021-01-28,1.2000926710170625
2021-01-29,1.2291618980184091
2021-01-30,1.2176200752698285
2021-01-31,1.1529067972967382
2021-02-01,1.1663466467305745
2021-02-02,1.2543629354271943
2021-02-03,1.3386353290827726
2021-02-04,1.3087169463493864
2021-02-05,1.3532691766298575
2021-02-06,1.3960558066777409
2021-02-07,1.3758512664196765
2021-02-08,1.639815020894936
2021-02-09,1.6375823048157867
2021-02-10,1.5670261980920905
2021-02-11,1.659944406236644
2021-02-12,1.6379829832498976
2021-02-13,1.618870924932748
2021-02-14,1.6719287568283743
2021-02-15,1.632724592091535
2021-02-16,1.6630638653240428
2021-02-17,1.746002623507926
2021-02-18,1.7149105772057442
2021-02-19,1.823666942765567
2021-02-20,1.8233521520511136
2021-02-21,1.8538227090091388
2021-02-22,1.7423357504863783
2021-02-23,1.5489918092177537
2021-02-24,1.5696009959425967
2021-02-25,1.4748251468978415
2021-02-26,1.4257992997782196
2021-02-27,1.4196658841735927
2021-02-28,1.3665148575274166
2021-03-01,1.5159522519787805
2021-03-02,1.4688353285546079
2021-03-03,1.5391643185127484
2021-03-04,1.4635074550932163
2021-03-05,1.4712808640500787
2021-03-06,1.4667782333202577
2021-03-07,1.5380531162987494
2021-03-08,1.5606834019936047
2021-03-09,1.6273529250911052
2021-03-10,1.6620501436510922
2021-03-11,1.703629820259039
2021-03-12,1.6884870441719109
2021-03-13,1.818873988846284
2021-03-14,1.8013259943639977
2021-03-15,1.7170608011118087
2021-03-16,1.7511872089687046
2021-03-17,1.8354745362393394
2021-03-18,1.8309731890858543
2021-03-19,1.865433246651617
2021-03-20,1.8504012535910261
2021-03-21,1.8102346397413456
2021-03-22,1.7099874993626545
2021-03-23,1.7012463006124015
2021-03-24,1.6153937106106944
2021-03-25,1.5606973083134088
2021-03-26,1.6434003351491748
2021-03-27,1.6557711289543815
2021-03-28,1.6440370737015366
2021-03-29,1.6854972310661447
2021-03-30,1.7085167930041076
2021-03-31,1.700896313711198
2021-04-01,1.7003221617661877
2021-04-02,1.702866173310691
2021-04-03,1.65091829761523
2021-04-04,1.6750596494876304
2021-04-05,1.664174579302296
2021-04-06,1.6234787771394195
2021-04-07,1.5532393926414567
2021-04-08,1.5971871465123604
2021-04-09,1.5820203140306774
2021-04-10,1.612658696188727
2021-04-11,1.6156330729792796
2021-04-12,1.5981749701123733
2021-04-13,1.6779022244493695
2021-04-14,1.6538379179136329
2021-04-15,1.6582347487526672
2021-04-16,1.6162142449847474
2021-04-17,1.5881718729499845
2021-04-18,1.4469885962323352
2021-04-19,1.4203931907795546
2021-04-20,1.4255218861084504
2021-04-21,1.3389992194370708
2021-04-22,1.25924795225656
2021-04-23,1.2147920994515253
2021-04-24,1.1654709734288131
2021-04-25,1.1211505750184474
2021-04-26,1.2592648159454363
2021-04-27,1.2758932425158167
2021-04-28,1.2609165220813106
2021-04-29,1.2150183324080066
2021-04-30,1.3238072854442113
2021-05-01,1.320677094386638
2021-05-02,1.2841621254716107
2021-05-03,1.2907577231484333
2021-05-04,1.1713489675254696
