Date,rhodl Index
2018-03-17,21319.04403139166
2018-03-18,20718.282377064395
2018-03-19,20587.081277894373
2018-03-20,19637.523046042803
2018-03-21,19664.598849039827
2018-03-22,19817.78422831358
2018-03-23,18765.890408888044
2018-03-24,19532.72463691434
2018-03-25,19759.281078288037
2018-03-26,19707.293466440635
2018-03-27,19100.283681894423
2018-03-28,18710.790536886707
2018-03-29,18591.438673787092
2018-03-30,18754.15556553274
2018-03-31,18641.926925319694
2018-04-01,17168.041450776822
2018-04-02,16120.851753051213
2018-04-03,15979.499028354423
2018-04-04,15450.861462012064
2018-04-05,14824.172503213907
2018-04-06,13573.278505652206
2018-04-07,13858.246400559687
2018-04-08,13826.518140894077
2018-04-09,13849.952026366593
2018-04-10,13332.209557628694
2018-04-11,14119.625445054837
2018-04-12,15419.339471403344
2018-04-13,16212.790245780192
2018-04-14,16035.864886105725
2018-04-15,15861.91274987242
2018-04-16,16276.918733653869
2018-04-17,16448.951186760347
2018-04-18,16355.6081956524
2018-04-19,16464.247252046833
2018-04-20,16875.861231981788
2018-04-21,17580.312392934757
2018-04-22,17860.346781693926
2018-04-23,18351.64227605696
2018-04-24,20244.483597109873
2018-04-25,21179.978237643845
2018-04-26,22450.588868163773
2018-04-27,21592.62045006233
2018-04-28,21164.744608905232
2018-04-29,21229.264435473757
2018-04-30,20745.86390549761
2018-05-01,18858.396858495315
2018-05-02,18576.38693075182
2018-05-03,17317.467516941724
2018-05-04,17799.13275712897
2018-05-05,17388.319055586784
2018-05-06,16731.645178243398
2018-05-07,16184.898405587084
2018-05-08,16530.327519298087
2018-05-09,16116.915291248664
2018-05-10,16208.644137336754
2018-05-11,15867.292866258
2018-05-12,15227.296423744783
2018-05-13,14788.933992173117
2018-05-14,16445.713174032684
2018-05-15,16284.204119976137
2018-05-16,16806.24029588255
2018-05-17,18184.6262125545
2018-05-18,17366.300764269487
2018-05-19,17061.455644063415
2018-05-20,16252.427738791066
2018-05-21,14806.674543034207
2018-05-22,14430.324063261318
2018-05-23,13300.655518945541
2018-05-24,11559.226565940342
2018-05-25,10232.357764665416
2018-05-26,9940.911614781395
2018-05-27,9746.569624155178
2018-05-28,9731.157941834046
2018-05-29,9766.647292306081
2018-05-30,9717.308132304466
2018-05-31,9656.00615280848
2018-06-01,9323.023446971316
2018-06-02,9288.936217924324
2018-06-03,9325.21072586802
2018-06-04,9287.452479992893
2018-06-05,9209.833388282703
2018-06-06,9068.703688621126
2018-06-07,8583.843921425483
2018-06-08,8398.510398357897
2018-06-09,8222.954706243716
2018-06-10,8169.796690847137
2018-06-11,8145.629023896375
2018-06-12,7911.894538605194
2018-06-13,8224.010101665448
2018-06-14,8113.79483676521
2018-06-15,7668.759591035296
2018-06-16,7508.845034546191
2018-06-17,7053.1731780588725
2018-06-18,6921.0908085402225
2018-06-19,6851.01852606283
2018-06-20,6169.284295540506
2018-06-21,6148.253600874879
2018-06-22,5991.319542757074
2018-06-23,5981.572440296802
2018-06-24,6061.137296245824
2018-06-25,5892.638324428029
2018-06-26,5571.4710434413955
2018-06-27,6058.091906636525
2018-06-28,5787.523689241564
2018-06-29,5656.49821895725
2018-06-30,5569.837321261202
2018-07-01,6274.74073969375
2018-07-02,6399.922213404158
2018-07-03,6600.698948321671
2018-07-04,6357.228481208466
2018-07-05,6304.247802764793
2018-07-06,6560.4280581938665
2018-07-07,6492.5265024950495
2018-07-08,5834.541604723976
2018-07-09,5735.030008363553
2018-07-10,5486.672139959482
2018-07-11,5522.829902875686
2018-07-12,5380.9796118361755
2018-07-13,5039.394388591916
2018-07-14,5011.8495474983265
2018-07-15,4832.201333857755
2018-07-16,4982.846257624884
2018-07-17,5168.024843771614
2018-07-18,5423.823322115998
2018-07-19,5604.116373855404
2018-07-20,5613.304694870295
2018-07-21,5681.45211075057
2018-07-22,5638.483731781217
2018-07-23,5850.038129519538
2018-07-24,5920.084931856601
2018-07-25,5338.411572106812
2018-07-26,4957.210225394647
2018-07-27,4969.5830202301595
2018-07-28,4623.406175840625
2018-07-29,4932.934900685064
2018-07-30,4669.270431352322
2018-07-31,4282.802016198698
2018-08-01,4045.2673854451004
2018-08-02,4043.513264898635
2018-08-03,3822.7870871352543
2018-08-04,3665.522874148955
2018-08-05,3328.5043804975235
2018-08-06,3170.0264903203943
2018-08-07,2934.142593388882
2018-08-08,2851.1464034342935
2018-08-09,2843.515146781522
2018-08-10,2666.977384239239
2018-08-11,2705.385093777411
2018-08-12,2612.6717615836674
2018-08-13,2692.230387598286
2018-08-14,2788.476482391351
2018-08-15,2812.961667025447
2018-08-16,2680.8251249177074
2018-08-17,2705.068810144244
2018-08-18,2542.8639845255143
2018-08-19,2507.616455881152
2018-08-20,2433.5162886737367
2018-08-21,2519.1411753563843
2018-08-22,2442.3755847756997
2018-08-23,2430.107220033173
2018-08-24,2332.1845146854384
2018-08-25,2414.4255439536805
2018-08-26,2397.5129957534646
2018-08-27,2530.029652746064
2018-08-28,2527.0861969850357
2018-08-29,2477.343755660915
2018-08-30,2390.4765049179605
2018-08-31,2395.8156090661914
2018-09-01,2345.789898413258
2018-09-02,2325.961594468441
2018-09-03,2219.2754560254016
2018-09-04,2173.4305159103374
2018-09-05,2098.3735990758732
2018-09-06,2125.4393704988183
2018-09-07,2122.0798517214057
2018-09-08,2044.3359185861734
2018-09-09,2016.317594417093
2018-09-10,1988.2756579119093
2018-09-11,1918.7674492653346
2018-09-12,1921.280656662283
2018-09-13,2202.566582006511
2018-09-14,2121.1553355394976
2018-09-15,2102.759631527908
2018-09-16,2019.9729635354158
2018-09-17,1920.2628595210963
2018-09-18,1837.1874914321631
2018-09-19,1752.450338021505
2018-09-20,1458.1107779945357
2018-09-21,1687.0215390108124
2018-09-22,1733.7011398811549
2018-09-23,1742.1359957725915
2018-09-24,1717.0568703145839
2018-09-25,1820.7007548714078
2018-09-26,1804.786659060597
2018-09-27,1795.084484599329
2018-09-28,1833.4555591782175
2018-09-29,1787.7377548441734
2018-09-30,1801.5028430412929
2018-10-01,1876.915037253369
2018-10-02,1824.5127791028945
2018-10-03,1901.3813202307108
2018-10-04,1873.2255731509038
2018-10-05,1688.2367943263566
2018-10-06,1673.0836114906133
2018-10-07,1630.6514183995016
2018-10-08,1596.2141915289378
2018-10-09,1582.4685902800227
2018-10-10,1651.502830799817
2018-10-11,1648.5410107376729
2018-10-12,1627.839607256477
2018-10-13,1588.5870049286054
2018-10-14,1576.2995805969765
2018-10-15,1766.5799448530752
2018-10-16,1803.5145845971565
2018-10-17,1787.498192851275
2018-10-18,1737.003259980438
2018-10-19,1738.600378523077
2018-10-20,1801.6846087099605
2018-10-21,1766.8491736745173
2018-10-22,1631.4502761088552
2018-10-23,1654.7299509848374
2018-10-24,1648.4581447516896
2018-10-25,1592.1056424221538
2018-10-26,1635.0927431861687
2018-10-27,1477.1597577459568
2018-10-28,1510.4374126673645
2018-10-29,1423.754764604194
2018-10-30,1340.9630717834236
2018-10-31,1382.2088119273067
2018-11-01,1317.9091786048284
2018-11-02,1288.4632400844866
2018-11-03,1282.7672539717025
2018-11-04,1296.5471387540176
2018-11-05,1299.4357591336254
2018-11-06,1323.4997346578518
2018-11-07,1213.575009452413
2018-11-08,1169.8549232932792
2018-11-09,1134.4058047817125
2018-11-10,1102.3910772732368
2018-11-11,1047.0719516613372
2018-11-12,1070.366866333075
2018-11-13,1056.310151579054
2018-11-14,1075.5061101524932
2018-11-15,1402.927370005521
2018-11-16,1375.1929615022357
2018-11-17,1356.0030759500703
2018-11-18,1345.5899218763855
2018-11-19,1346.3136130311545
2018-11-20,1305.9790960675132
2018-11-21,1261.723524994446
2018-11-22,1080.3928644549144
2018-11-23,1001.1851232387239
2018-11-24,957.1642077749839
2018-11-25,973.6543614728992
2018-11-26,924.5867143076487
2018-11-27,731.816149638957
2018-11-28,753.9902488993629
2018-11-29,782.3611874644914
2018-11-30,868.2715020329736
2018-12-01,878.7852232734605
2018-12-02,792.7827000007054
2018-12-03,834.1303429488319
2018-12-04,1011.6970099546493
2018-12-05,1111.4779949360588
2018-12-06,1165.5411987718276
2018-12-07,1016.8184136652962
2018-12-08,907.1378806705656
2018-12-09,880.0799681578851
2018-12-10,790.5886540095613
2018-12-11,608.175170566278
2018-12-12,483.46197707137196
2018-12-13,392.25226820288356
2018-12-14,371.95028747026487
2018-12-15,355.78747613819985
2018-12-16,353.87142549392127
2018-12-17,356.2417015079677
2018-12-18,391.79083486915397
2018-12-19,425.74667515264946
2018-12-20,449.77475545736155
2018-12-21,445.83806572208294
2018-12-22,434.34679241697813
2018-12-23,430.3509538977173
2018-12-24,427.318626027145
2018-12-25,353.28243376696673
2018-12-26,298.5501708529635
2018-12-27,286.1859317285225
2018-12-28,283.34139608968866
2018-12-29,313.08548061483515
2018-12-30,301.22323406052925
2018-12-31,295.15851067217676
2019-01-01,293.2134431486559
2019-01-02,287.14459631291953
2019-01-03,280.09063495392456
2019-01-04,256.06283102857907
2019-01-05,228.1167857774728
2019-01-06,228.5661172142028
2019-01-07,239.6548692175491
2019-01-08,253.4001438022417
2019-01-09,263.2038871630957
2019-01-10,267.8522396463049
2019-01-11,318.95683920123196
2019-01-12,310.77331983012044
2019-01-13,305.04677761527944
2019-01-14,304.82952423712413
2019-01-15,377.6878667759817
2019-01-16,368.17194441429587
2019-01-17,361.49363092877877
2019-01-18,306.6727267341715
2019-01-19,305.9561337766585
2019-01-20,301.357937013126
2019-01-21,290.52024472671934
2019-01-22,216.91789241283288
2019-01-23,208.65948404706373
2019-01-24,199.93945366031102
2019-01-25,194.17609217850537
2019-01-26,195.03291542878813
2019-01-27,192.13481021182244
2019-01-28,195.4102470697225
2019-01-29,199.03280195273604
2019-01-30,211.1148663901609
2019-01-31,211.14647427203775
2019-02-01,222.32238715141992
2019-02-02,222.44119475579546
2019-02-03,223.13872958999335
2019-02-04,214.25465028881706
2019-02-05,212.1264453002116
2019-02-06,210.06428289635252
2019-02-07,198.01116380287115
2019-02-08,182.5477910320868
2019-02-09,183.39982881108975
2019-02-10,181.49070500860935
2019-02-11,183.1078850803692
2019-02-12,187.5833673308144
2019-02-13,202.24342524076914
2019-02-14,200.94492480845653
2019-02-15,199.1102029521178
2019-02-16,199.8290195424218
2019-02-17,193.91310342955668
2019-02-18,205.9775744297078
2019-02-19,219.71206515221454
2019-02-20,221.26020727469123
2019-02-21,225.55718460079697
2019-02-22,229.90541533371737
2019-02-23,236.62802548184507
2019-02-24,237.95372902414286
2019-02-25,242.12550150858192
2019-02-26,235.09451161995293
2019-02-27,227.47765815062886
2019-02-28,242.53818325017158
2019-03-01,243.47185833628026
2019-03-02,287.68593785772777
2019-03-03,281.0248674916127
2019-03-04,272.58733528046724
2019-03-05,272.9986968480114
2019-03-06,271.66081404244824
2019-03-07,245.09542679242432
2019-03-08,244.17239924336047
2019-03-09,191.30175109268455
2019-03-10,193.97456599024548
2019-03-11,185.90683442899186
2019-03-12,187.10116838875996
2019-03-13,191.81053682478196
2019-03-14,197.9390469638862
2019-03-15,204.51482416562925
2019-03-16,226.08304537898067
2019-03-17,234.1355911771085
2019-03-18,236.77159440270137
2019-03-19,238.16886008818557
2019-03-20,237.97001937161727
2019-03-21,238.07276258951924
2019-03-22,229.4313584429841
2019-03-23,227.02336600527474
2019-03-24,218.85768899087694
2019-03-25,217.86052364614767
2019-03-26,219.64251566920308
2019-03-27,222.27832583501115
2019-03-28,216.36593591198022
2019-03-29,206.78957049049242
2019-03-30,206.71701153840752
2019-03-31,226.05894099855792
2019-04-01,224.80545675860097
2019-04-02,290.05253812098124
2019-04-03,317.04438864346423
2019-04-04,329.95397831938254
2019-04-05,338.5077733025929
2019-04-06,344.8183518786001
2019-04-07,334.9679066538493
2019-04-08,351.9985455760882
2019-04-09,319.5255618365301
2019-04-10,305.659650310754
2019-04-11,301.88124624156916
2019-04-12,285.31526649399405
2019-04-13,287.38451164145766
2019-04-14,302.57758156649936
2019-04-15,286.3346188132224
2019-04-16,285.54039234134893
2019-04-17,288.7265635818791
2019-04-18,266.4004709323823
2019-04-19,320.08451866547836
2019-04-20,318.1106674081582
2019-04-21,306.25927940985343
2019-04-22,309.0718248597752
2019-04-23,316.5679931005504
2019-04-24,362.1046430757295
2019-04-25,359.9411036181405
2019-04-26,316.25176773433617
2019-04-27,317.7146716582475
2019-04-28,320.9645869006228
2019-04-29,317.8139240931094
2019-04-30,322.92874284787405
2019-05-01,310.60097470901206
2019-05-02,297.2743859745914
2019-05-03,291.3764784151328
2019-05-04,291.4956921485844
2019-05-05,288.2074030567239
2019-05-06,353.75828459822384
2019-05-07,363.08928570378697
2019-05-08,358.5150794440789
2019-05-09,382.7851255077798
2019-05-10,419.1677406095747
2019-05-11,486.3275079952003
2019-05-12,512.010931359745
2019-05-13,572.9427761283854
2019-05-14,575.0061191093451
2019-05-15,648.5295994499097
2019-05-16,745.6085322360243
2019-05-17,734.9473341773796
2019-05-18,690.2046849049497
2019-05-19,681.4262873976271
2019-05-20,644.934397593831
2019-05-21,615.0540808475241
2019-05-22,555.1217777249991
2019-05-23,541.9577349127118
2019-05-24,545.4171654512332
2019-05-25,539.724208458034
2019-05-26,548.1444844414824
2019-05-27,554.3296979697665
2019-05-28,568.6044070408841
2019-05-29,735.9212734976193
2019-05-30,655.150574939784
2019-05-31,636.2606323875833
2019-06-01,646.9454167766912
2019-06-02,631.7014577479192
2019-06-03,633.5652784100207
2019-06-04,681.859790326091
2019-06-05,601.5824810287253
2019-06-06,592.7013820690386
2019-06-07,583.8039963055932
2019-06-08,555.9169889138336
2019-06-09,543.371285766992
2019-06-10,553.1487344603845
2019-06-11,529.2416661078158
2019-06-12,457.66264326743715
2019-06-13,453.33196550064827
2019-06-14,477.3891470024905
2019-06-15,490.13292072873844
2019-06-16,526.802568847175
2019-06-17,544.8879807633625
2019-06-18,545.4236453098173
2019-06-19,565.9489996167702
2019-06-20,580.5023345573762
2019-06-21,609.8393518072127
2019-06-22,679.293381806932
2019-06-23,683.8947830422106
2019-06-24,699.3244219170342
2019-06-25,744.5159539332234
2019-06-26,882.000060730242
2019-06-27,942.9274124444034
2019-06-28,1045.3168611694646
2019-06-29,1022.9782390055998
2019-06-30,1023.5947713745304
2019-07-01,997.785802459842
2019-07-02,990.7419066237355
2019-07-03,890.0654653476921
2019-07-04,851.3677022297549
2019-07-05,777.4674503718742
2019-07-06,732.4302428055346
2019-07-07,678.8426326725246
2019-07-08,721.2152449367184
2019-07-09,701.2616938776598
2019-07-10,809.6076270955127
2019-07-11,794.5401159127567
2019-07-12,820.823613829668
2019-07-13,821.0378445606306
2019-07-14,813.9857887180398
2019-07-15,797.2573888172554
2019-07-16,766.8093945060301
2019-07-17,661.8884626615101
2019-07-18,670.8798489620839
2019-07-19,657.5771698704787
2019-07-20,665.0422166485804
2019-07-21,672.1727571323171
2019-07-22,664.6986302335608
2019-07-23,647.4135202742619
2019-07-24,648.0387527083955
2019-07-25,621.5186724589942
2019-07-26,538.0136196972054
2019-07-27,520.0944208012536
2019-07-28,506.19160978430443
2019-07-29,764.2521550443464
2019-07-30,776.3708950503386
2019-07-31,771.6432288978822
2019-08-01,780.2094318764423
2019-08-02,809.1644253043409
2019-08-03,818.9596127817099
2019-08-04,837.2079860821418
2019-08-05,711.1735362478022
2019-08-06,754.222794575944
2019-08-07,775.5583556673249
2019-08-08,819.9016545125413
2019-08-09,822.7606791321151
2019-08-10,819.1440962572628
2019-08-11,825.1151039326201
2019-08-12,713.7662385613474
2019-08-13,685.127758753831
2019-08-14,658.7421353357995
2019-08-15,606.105221117105
2019-08-16,616.1429470400312
2019-08-17,600.8668823350142
2019-08-18,579.9763699988704
2019-08-19,611.1618802513597
2019-08-20,602.9948559249267
2019-08-21,588.4953552535709
2019-08-22,565.4710797826798
2019-08-23,622.2392815944139
2019-08-24,602.1429267822292
2019-08-25,584.4697267799244
2019-08-26,602.7320592473503
2019-08-27,606.5290712887073
2019-08-28,588.2225776016985
2019-08-29,590.0615041073515
2019-08-30,536.3225652911981
2019-08-31,539.9955658358504
2019-09-01,537.7376260926571
2019-09-02,568.9694334479777
2019-09-03,587.2471847795368
2019-09-04,614.6228600158407
2019-09-05,614.5826918133779
2019-09-06,720.4653318357751
2019-09-07,716.861259877799
2019-09-08,716.0444484680046
2019-09-09,713.6786911475908
2019-09-10,687.448524656443
2019-09-11,765.244163320081
2019-09-12,761.2010177728476
2019-09-13,656.7055469994053
2019-09-14,653.1075085342396
2019-09-15,654.073243880746
2019-09-16,624.6424153626816
2019-09-17,626.5906958117268
2019-09-18,528.4175094426208
2019-09-19,533.1634961796519
2019-09-20,545.6062034713192
2019-09-21,542.4691724349553
2019-09-22,533.867665644035
2019-09-23,518.429742222673
2019-09-24,610.1024459789221
2019-09-25,654.6524151328008
2019-09-26,741.2371205976008
2019-09-27,720.4734315158556
2019-09-28,730.0613958812459
2019-09-29,729.5579627126085
2019-09-30,740.7137416760825
2019-10-01,714.6563956565122
2019-10-02,610.2767103778043
2019-10-03,488.06658140995694
2019-10-04,459.6725264487704
2019-10-05,426.6505113164772
2019-10-06,410.9299807539418
2019-10-07,397.21327577770325
2019-10-08,391.1046121649121
2019-10-09,397.4388691751836
2019-10-10,398.3268387487887
2019-10-11,398.0396632503303
2019-10-12,400.89301291572303
2019-10-13,397.89346207640364
2019-10-14,491.6017151541204
2019-10-15,491.4854339906438
2019-10-16,499.59665530335366
2019-10-17,596.7619566013883
2019-10-18,598.5972394039034
2019-10-19,591.0521508430413
2019-10-20,592.9248277322268
2019-10-21,531.8119432409889
2019-10-22,529.7697752144248
2019-10-23,538.8737859889508
2019-10-24,460.8455915810558
2019-10-25,512.9260116300895
2019-10-26,673.9183311954613
2019-10-27,696.9410827395158
2019-10-28,722.1557493706182
2019-10-29,753.5605803340726
2019-10-30,764.1367503265843
2019-10-31,813.3179513104097
2019-11-01,893.1536147801983
2019-11-02,859.9341714009167
2019-11-03,844.1269338005659
2019-11-04,695.1668992440021
2019-11-05,808.5735618078216
2019-11-06,849.1662019439035
2019-11-07,781.0236686175839
2019-11-08,690.7332973852353
2019-11-09,696.7986812625021
2019-11-10,698.5580233399864
2019-11-11,685.6027870310601
2019-11-12,567.8114862388071
2019-11-13,558.7651961933723
2019-11-14,555.9826913629983
2019-11-15,530.6141606368609
2019-11-16,523.0191637823305
2019-11-17,518.0220789150727
2019-11-18,548.2096110021845
2019-11-19,544.7763096764687
2019-11-20,539.8205368695334
2019-11-21,539.3465003296824
2019-11-22,626.5991675503489
2019-11-23,660.2324209145642
2019-11-24,670.3972530986665
2019-11-25,664.9943191647156
2019-11-26,675.9513622113166
2019-11-27,720.5896732635676
2019-11-28,682.1934498522834
2019-11-29,645.628246395982
2019-11-30,632.7359069079156
2019-12-01,581.4543658978309
2019-12-02,570.5629485424632
2019-12-03,579.6071544555024
2019-12-04,573.0740167285395
2019-12-05,586.2351302329979
2019-12-06,581.3803346561317
2019-12-07,562.7909844601427
2019-12-08,554.5075166663994
2019-12-09,539.0156770227818
2019-12-10,527.8251185788785
2019-12-11,523.0424235059805
2019-12-12,516.9958501806242
2019-12-13,508.4677946216792
2019-12-14,515.6612750954836
2019-12-15,517.2685880134334
2019-12-16,515.0467417763041
2019-12-17,481.35508031748634
2019-12-18,568.2935806124784
2019-12-19,584.1897937667634
2019-12-20,665.646809990937
2019-12-21,671.1189488071752
2019-12-22,686.8371695532707
2019-12-23,697.9686212650188
2019-12-24,636.0560424544437
2019-12-25,610.8891785618872
2019-12-26,623.5361378585288
2019-12-27,601.6340570027268
2019-12-28,617.2971251641608
2019-12-29,620.6636120819815
2019-12-30,740.6394726258881
2019-12-31,743.6461455881513
2020-01-01,676.3025050256152
2020-01-02,690.7998402385028
2020-01-03,706.4601733436073
2020-01-04,721.3446721874864
2020-01-05,706.0325503247278
2020-01-06,643.1179116378503
2020-01-07,657.4979379983305
2020-01-08,716.3524528264089
2020-01-09,772.0937887067636
2020-01-10,801.0156815066206
2020-01-11,788.2214611616524
2020-01-12,800.8090571405719
2020-01-13,781.8882590934339
2020-01-14,1145.7497163816151
2020-01-15,1201.475489747347
2020-01-16,1228.857279858423
2020-01-17,1212.8337815837324
2020-01-18,1238.1581414529655
2020-01-19,1253.4140502356377
2020-01-20,1245.1502033525314
2020-01-21,1069.8012382967747
2020-01-22,1027.9374931396696
2020-01-23,980.6955383636749
2020-01-24,954.2040951692563
2020-01-25,945.3274018379643
2020-01-26,967.6027903726
2020-01-27,969.1763415239627
2020-01-28,1026.422031617744
2020-01-29,898.7124246716479
2020-01-30,979.8724588185298
2020-01-31,1242.8335802922022
2020-02-01,1264.1101983299502
2020-02-02,1290.9220193883123
2020-02-03,1483.9248696066397
2020-02-04,1564.7079885101944
2020-02-05,1507.2369470203694
2020-02-06,1760.72127780416
2020-02-07,1992.5747624328774
2020-02-08,2122.51496400153
2020-02-09,2165.6008590714105
2020-02-10,1893.289728576498
2020-02-11,1995.1941756956578
2020-02-12,2055.9649450779943
2020-02-13,1889.5166242486694
2020-02-14,1755.719857671558
2020-02-15,1501.257470302795
2020-02-16,1555.4323059802878
2020-02-17,1375.8522697647556
2020-02-18,1685.9681988941547
2020-02-19,1665.921123122228
2020-02-20,1817.9482698249071
2020-02-21,1818.8246021915254
2020-02-22,1798.7056440441768
2020-02-23,1846.700589489856
2020-02-24,1832.4457169018874
2020-02-25,1612.7126549127593
2020-02-26,1477.7776303231851
2020-02-27,1370.9386842462516
2020-02-28,1382.5744043140166
2020-02-29,1449.0598296965736
2020-03-01,1468.6303942680408
2020-03-02,1501.2075712087312
2020-03-03,1314.4111499703838
2020-03-04,1643.7527260394543
2020-03-05,1693.17245281637
2020-03-06,1571.8272528553696
2020-03-07,1500.6995868751278
2020-03-08,1457.269681802778
2020-03-09,1508.4855873878023
2020-03-10,1512.2938915732125
2020-03-11,1689.0721860284696
2020-03-12,1695.2630576627837
2020-03-13,1861.3502402427996
2020-03-14,1874.35804721346
2020-03-15,1888.637912246318
2020-03-16,1868.5546595711478
2020-03-17,1925.0355352087106
2020-03-18,1568.9966795567175
2020-03-19,1521.4636398899383
2020-03-20,1506.2394162408787
2020-03-21,1408.3686320794861
2020-03-22,1376.8880836453145
2020-03-23,1361.868724810486
2020-03-24,1399.169483075712
2020-03-25,1476.386087823107
2020-03-26,1436.0937339809
2020-03-27,1254.1499702840854
2020-03-28,1218.7337523931055
2020-03-29,1228.1166073890183
2020-03-30,1190.1992672042074
2020-03-31,1117.8618698363637
2020-04-01,1291.8903547051775
2020-04-02,1284.3403879560278
2020-04-03,1270.6564385128345
2020-04-04,1259.4404526098756
2020-04-05,1255.4333747870057
2020-04-06,1319.039527288173
2020-04-07,1333.4666421058766
2020-04-08,1121.8737320024215
2020-04-09,1176.0739035656743
2020-04-10,1425.8802655571128
2020-04-11,1411.9289132485715
2020-04-12,1395.8166607044157
2020-04-13,1406.7905371416832
2020-04-14,1336.7349661427713
2020-04-15,1280.0678691926385
2020-04-16,1225.937355735659
2020-04-17,1229.706895098799
2020-04-18,1215.1387030493079
2020-04-19,1232.0294787987582
2020-04-20,977.2776271583947
2020-04-21,1012.877353509677
2020-04-22,1032.6785364644334
2020-04-23,1072.1024178157488
2020-04-24,1235.684787487304
2020-04-25,1233.7475127769296
2020-04-26,1244.4446155540345
2020-04-27,1514.862546197669
2020-04-28,1497.8162136417031
2020-04-29,1998.5148799860704
2020-04-30,2215.4521236591145
2020-05-01,2288.538594345521
2020-05-02,2312.457203393931
2020-05-03,2329.31871017249
2020-05-04,2323.34449853785
2020-05-05,2327.438084911241
2020-05-06,2104.212015159222
2020-05-07,2120.053258033817
2020-05-08,2242.3705747656372
2020-05-09,2286.7105292501537
2020-05-10,2262.9574648640914
2020-05-11,2272.884610230278
2020-05-12,2268.2084536765224
2020-05-13,2161.969962654399
2020-05-14,2029.7302802933516
2020-05-15,1955.7404915074405
2020-05-16,1898.7315000321005
2020-05-17,1843.5293443035318
2020-05-18,1887.5200619515651
2020-05-19,1854.4968882782007
2020-05-20,1805.1197610649438
2020-05-21,1732.9866822798404
2020-05-22,1652.8301129861345
2020-05-23,1621.7935586955155
2020-05-24,1608.274389714234
2020-05-25,1512.751595019056
2020-05-26,1454.2008535665916
2020-05-27,1381.3544982474546
2020-05-28,1421.9661411576435
2020-05-29,1464.8518698577025
2020-05-30,1393.9536737729738
2020-05-31,1428.3497348227509
2020-06-01,1488.2314889935446
2020-06-02,1615.355026851193
2020-06-03,1609.019124522713
2020-06-04,1610.1457056431673
2020-06-05,1645.4352384266926
2020-06-06,1614.6866987317846
2020-06-07,1566.2603597477955
2020-06-08,1492.6333407252039
2020-06-09,1371.9062135776628
2020-06-10,1390.042349997187
2020-06-11,1358.5548945459136
2020-06-12,1312.4291381920693
2020-06-13,1293.1725710299745
2020-06-14,1293.6950960593324
2020-06-15,1248.9851983662209
2020-06-16,1183.2778324670323
2020-06-17,1094.8164206147517
2020-06-18,1236.6996666649823
2020-06-19,1274.4264175243372
2020-06-20,1235.2251081847191
2020-06-21,1223.8741139889341
2020-06-22,1224.1518667087378
2020-06-23,1286.842811960317
2020-06-24,1404.658258725747
2020-06-25,1316.115578777554
2020-06-26,1372.7587637735135
2020-06-27,1356.781538633064
2020-06-28,1376.3931150535668
2020-06-29,1359.9943218194749
2020-06-30,1408.8792497363231
2020-07-01,1292.252373349426
2020-07-02,1271.4832721898956
2020-07-03,1100.2624153910908
2020-07-04,1083.6568749168039
2020-07-05,1020.0629736799564
2020-07-06,1026.3510837410238
2020-07-07,948.4161965314462
2020-07-08,967.0783566242236
2020-07-09,965.7564103263059
2020-07-10,963.6148354549455
2020-07-11,958.866247522019
2020-07-12,960.0715195414125
2020-07-13,915.6610787064295
2020-07-14,925.9798903877128
2020-07-15,926.3456513031936
2020-07-16,904.9843288666026
2020-07-17,905.8230151084559
2020-07-18,895.1093056366065
2020-07-19,912.4058243289251
2020-07-20,861.531521127789
2020-07-21,872.4129580667503
2020-07-22,889.7193611953468
2020-07-23,897.4748772695218
2020-07-24,905.2214701860372
2020-07-25,938.3145039247586
2020-07-26,982.3136549949795
2020-07-27,1189.0895573954215
2020-07-28,1327.9415434534762
2020-07-29,1378.5029907424048
2020-07-30,1407.8617202945989
2020-07-31,1400.6153355302522
2020-08-01,1424.186294173951
2020-08-02,1432.8645587575074
2020-08-03,1519.4209564650023
2020-08-04,1426.077363401182
2020-08-05,1485.8198478355882
2020-08-06,1658.3585928310947
2020-08-07,1760.9560416052195
2020-08-08,1845.3383273704546
2020-08-09,1840.717160482302
2020-08-10,1735.1673646453141
2020-08-11,1797.0356212349072
2020-08-12,1839.4037229457797
2020-08-13,1592.6267272921527
2020-08-14,1496.6796886872417
2020-08-15,1369.0084399247567
2020-08-16,1373.6900178015776
2020-08-17,1437.7137265304445
2020-08-18,1464.890473231449
2020-08-19,1450.471604581323
2020-08-20,1478.0848184669267
2020-08-21,1456.6450764656158
2020-08-22,1382.5602856726257
2020-08-23,1373.2393116986027
2020-08-24,1338.4899155268797
2020-08-25,1248.2918895347377
2020-08-26,1237.2922337469377
2020-08-27,1175.763704080419
2020-08-28,1181.4470330494482
2020-08-29,1238.4741405517625
2020-08-30,1272.293501711717
2020-08-31,1304.654056557293
2020-09-01,1384.3168516706492
2020-09-02,1409.3153526857495
2020-09-03,1521.8542385031994
2020-09-04,1562.7783459785182
2020-09-05,1469.3616368676433
2020-09-06,1462.0022953593957
2020-09-07,1356.7541429816245
2020-09-08,1251.121157244691
2020-09-09,1214.6481640480895
2020-09-10,1054.0822750180052
2020-09-11,1037.0826769419684
2020-09-12,1052.0543384249854
2020-09-13,1032.5418246566967
2020-09-14,1053.818371896206
2020-09-15,1106.9564818167275
2020-09-16,1121.0096560611175
2020-09-17,1148.5517124215853
2020-09-18,1138.494812557466
