Date,MA110,MA350MU2,Distance_To_Top_Pct
2022-01-25,53099.08661051938,96761.14129719947,-45.12
2022-01-26,52946.11965274272,96713.98527576572,-45.25
2022-01-27,52793.76298195328,96651.86582556616,-45.38
2022-01-28,52638.42897302062,96596.11518751155,-45.51
2022-01-29,52488.76241018976,96543.99899437404,-45.63
2022-01-30,52314.83736449181,96482.02001651649,-45.78
2022-01-31,52155.076023439484,96426.89104891357,-45.91
2022-02-01,51987.860448713676,96367.73437133992,-46.05
2022-02-02,51803.7009337106,96280.4051806848,-46.19
2022-02-03,51583.98533173398,96197.01993633815,-46.38
2022-02-04,51405.137069357515,96112.78794596258,-46.52
2022-02-05,51225.374540711404,96030.76943810821,-46.66
2022-02-06,51048.62830307049,95944.24091846823,-46.79
2022-02-07,50864.82724327194,95886.73707150355,-46.95
2022-02-08,50667.5808309347,95861.63396155782,-47.15
2022-02-09,50505.69963799396,95832.13526164465,-47.30
2022-02-10,50351.31563190616,95809.5421846504,-47.45
2022-02-11,50181.11057886831,95787.4024941543,-47.61
2022-02-12,50012.714293678684,95766.48218578324,-47.78
2022-02-13,49825.001877855786,95748.40293196008,-47.96
2022-02-14,49665.11162186725,95708.46987338748,-48.11
2022-02-15,49538.52218491267,95686.79674767387,-48.23
2022-02-16,49389.88378090522,95648.94098815312,-48.36
2022-02-17,49195.10196732483,95604.01086693244,-48.54
2022-02-18,48999.61821915849,95553.97317051097,-48.72
2022-02-19,48807.39224858704,95503.26095818268,-48.89
2022-02-20,48604.32492820489,95431.63326856759,-49.07
2022-02-21,48370.75095323634,95345.97361643433,-49.27
2022-02-22,48147.7474606131,95251.4790954491,-49.45
2022-02-23,47930.75988184193,95144.00611157535,-49.62
2022-02-24,47726.05672480031,95032.21488566903,-49.78
2022-02-25,47526.67579316927,94929.29562098939,-49.93
2022-02-26,47310.57443364925,94802.25438684461,-50.10
2022-02-27,47041.41248567352,94675.16387720114,-50.31
2022-02-28,46825.950042820965,94601.21034914404,-50.50
2022-03-01,46641.97148078043,94531.69041518227,-50.66
2022-03-02,46452.9773693641,94447.69909486399,-50.82
2022-03-03,46258.50715691261,94360.62077837372,-50.98
2022-03-04,46030.656832675166,94251.69668290908,-51.16
2022-03-05,45799.59069923864,94143.90239797629,-51.35
2022-03-06,45571.17483858604,94035.05331001602,-51.54
2022-03-07,45371.39318471417,93941.87386385823,-51.70
2022-03-08,45178.340652240135,93851.37023709093,-51.86
2022-03-09,45044.96450080613,93790.76447420038,-51.97
2022-03-10,44878.01121682752,93721.82238032545,-52.12
2022-03-11,44689.50572672427,93630.4367078068,-52.27
2022-03-12,44508.591365589375,93532.90123757951,-52.41
2022-03-13,44341.24678472733,93430.58854764081,-52.54
2022-03-14,44179.14569937869,93328.17604465008,-52.66
2022-03-15,44018.92032569963,93217.7318475523,-52.78
2022-03-16,43857.59702029317,93116.64369756116,-52.90
2022-03-17,43741.9735887032,93014.62906804057,-52.97
2022-03-18,43626.57028787549,92916.31239405076,-53.05
2022-03-19,43490.93598012647,92830.0882335448,-53.15
2022-03-20,43341.15231150425,92733.47408566436,-53.26
2022-03-21,43196.71462550323,92632.38024062804,-53.37
2022-03-22,43063.404352303325,92542.66082974584,-53.47
2022-03-23,42938.641345694785,92465.3314889423,-53.56
2022-03-24,42851.28078281338,92385.39576887852,-53.62
2022-03-25,42807.92311147371,92307.08303586858,-53.62
2022-03-26,42764.61530304284,92220.61656659079,-53.63
2022-03-27,42730.75746883809,92145.44099504533,-53.63
2022-03-28,42700.56990173493,92072.9708036829,-53.62
2022-03-29,42673.21003980445,91981.64549718377,-53.61
2022-03-30,42665.8719704535,91891.66722038657,-53.57
2022-03-31,42648.979913643045,91790.70177855472,-53.54
2022-04-01,42621.30934573848,91703.15449968188,-53.52
2022-04-02,42583.5014636849,91621.20604924255,-53.52
2022-04-03,42580.39530163857,91564.35453994306,-53.50
2022-04-04,42565.71351719663,91512.15378051416,-53.49
2022-04-05,42537.44696472744,91450.54613081891,-53.49
2022-04-06,42498.18091149584,91389.2840601017,-53.50
2022-04-07,42473.26706844003,91341.78113072539,-53.50
2022-04-08,42431.079638727155,91291.87918167638,-53.52
2022-04-09,42393.28295234492,91248.45658904315,-53.54
2022-04-10,42351.02799660333,91210.2710041755,-53.57
2022-04-11,42265.099732791525,91127.98914820488,-53.62
2022-04-12,42187.66070788801,91042.67106814812,-53.66
2022-04-13,42101.53264197376,90964.75893526008,-53.72
2022-04-14,42003.628695696105,90886.75559349135,-53.78
2022-04-15,41912.9699664987,90788.38923657827,-53.83
2022-04-16,41819.648178526324,90688.82350931101,-53.89
2022-04-17,41719.723911015106,90592.43600724706,-53.95
2022-04-18,41657.9746727929,90498.58364723036,-53.97
2022-04-19,41613.10388203673,90428.67253223596,-53.98
2022-04-20,41561.691103475125,90337.55035464658,-53.99
2022-04-21,41508.55937925506,90245.72260014877,-54.00
2022-04-22,41438.09058756535,90145.13348614395,-54.03
2022-04-23,41368.08966067733,90035.6839374406,-54.05
2022-04-24,41305.55104212804,89928.38805208332,-54.07
2022-04-25,41256.61218803344,89840.2213125275,-54.08
2022-04-26,41207.43972708652,89734.28244524189,-54.08
2022-04-27,41172.06650478619,89667.11777402037,-54.08
2022-04-28,41156.16744934631,89612.14277375187,-54.07
2022-04-29,41127.42594504188,89547.06911664308,-54.07
2022-04-30,41089.8367236314,89493.73272605611,-54.09
2022-05-01,41059.5869571722,89450.51400188544,-54.10
2022-05-02,41021.73005875917,89422.36352991083,-54.13
2022-05-03,40965.36410174283,89393.30407804307,-54.17
2022-05-04,40938.47209078827,89404.72883332738,-54.21
2022-05-05,40879.00701819441,89380.17238997061,-54.26
2022-05-06,40814.469406276825,89373.70763829658,-54.33
2022-05-07,40745.45905812943,89361.50930243617,-54.40
2022-05-08,40672.014339991365,89357.4218708032,-54.48
2022-05-09,40564.14668100369,89310.72194337899,-54.58
2022-05-10,40466.876529230045,89269.12745247174,-54.67
2022-05-11,40359.13266129023,89209.70858346447,-54.76
2022-05-12,40291.91121820598,89155.5362977502,-54.81
2022-05-13,40240.46566601323,89119.47467901194,-54.85
2022-05-14,40184.437607365166,89093.0182069438,-54.90
2022-05-15,40135.09432831493,89067.47793537665,-54.94
2022-05-16,40071.46392923847,89025.05872154079,-54.99
2022-05-17,40013.9177116559,88989.4976719935,-55.04
2022-05-18,39939.58693098394,88938.82204230993,-55.09
2022-05-19,39871.92060454031,88887.95195565383,-55.14
2022-05-20,39792.06434121082,88844.17979818668,-55.21
2022-05-21,39714.916340320975,88809.954147039,-55.28
2022-05-22,39641.66591454395,88779.16140867947,-55.35
2022-05-23,39554.28111688229,88752.66623033764,-55.43
2022-05-24,39488.527540363095,88730.77271509342,-55.50
2022-05-25,39421.136618671975,88686.22569214946,-55.55
2022-05-26,39315.30400568658,88643.405599739,-55.65
2022-05-27,39199.118957198,88594.41501793053,-55.75
2022-05-28,39079.18468207307,88556.56558566036,-55.87
2022-05-29,38948.924221354144,88502.30644023762,-55.99
2022-05-30,38836.92881754677,88452.4799201725,-56.09
2022-05-31,38723.65256818519,88404.34710907089,-56.20
2022-06-01,38599.43256370965,88356.12070008033,-56.31
2022-06-02,38492.64829576403,88313.18141302346,-56.41
2022-06-03,38379.93849013011,88278.600606693,-56.52
2022-06-04,38268.198066100646,88245.66592830008,-56.63
2022-06-05,38153.506601613306,88213.18288500042,-56.75
2022-06-06,38034.783795592906,88211.00298304233,-56.88
2022-06-07,37918.65157182355,88204.03427923672,-57.01
2022-06-08,37825.12400819184,88184.70838143925,-57.11
2022-06-09,37735.21648605894,88158.45416802756,-57.20
2022-06-10,37635.88777165085,88143.52214991116,-57.30
2022-06-11,37544.07846918561,88123.35136977758,-57.40
2022-06-12,37451.57619835195,88079.48732833815,-57.48
2022-06-13,37308.45604482233,88010.57343405845,-57.61
2022-06-14,37171.20016711212,87931.3682231482,-57.73
2022-06-15,37029.19116356854,87859.6843651791,-57.85
2022-06-16,36857.89753085652,87784.28491655791,-58.01
2022-06-17,36690.40519693768,87708.18196307706,-58.17
2022-06-18,36522.378962440176,87619.1856371457,-58.32
2022-06-19,36317.99194130771,87534.25242160256,-58.51
2022-06-20,36103.912406553776,87458.02313808417,-58.72
2022-06-21,35894.037453440644,87381.24875844485,-58.92
2022-06-22,35691.428389316614,87301.65761386942,-59.12
2022-06-23,35529.182421903846,87234.67157559472,-59.27
2022-06-24,35366.25622498513,87162.58126651566,-59.42
2022-06-25,35213.72469822663,87093.19496547533,-59.57
2022-06-26,35059.84980335982,87017.81313435067,-59.71
2022-06-27,34897.91804150884,86947.04636740402,-59.86
2022-06-28,34702.1866615219,86876.31061699474,-60.06
2022-06-29,34527.40008151495,86803.64012309475,-60.22
2022-06-30,34351.7924032087,86732.92710648126,-60.39
2022-07-01,34175.13234112131,86663.7050810081,-60.57
2022-07-02,34007.776614165894,86593.32725534725,-60.73
2022-07-03,33824.24030190975,86522.29188855422,-60.91
2022-07-04,33651.89331609459,86461.39376700192,-61.08
2022-07-05,33463.52911983035,86406.68911029055,-61.27
2022-07-06,33279.695127759966,86340.6387479297,-61.46
2022-07-07,33097.94110137531,86279.74993486534,-61.64
2022-07-08,32914.343133696646,86213.31674298555,-61.82
2022-07-09,32736.779247925195,86141.42084320098,-62.00
2022-07-10,32554.49856092902,86059.77133437572,-62.17
2022-07-11,32352.59009202564,85959.92303129149,-62.36
2022-07-12,32141.82390678072,85846.85224949304,-62.56
2022-07-13,31927.237728856744,85733.80272832412,-62.76
2022-07-14,31712.87615002133,85622.18406908892,-62.96
2022-07-15,31499.468905304315,85502.42438681656,-63.16
2022-07-16,31269.012180226524,85384.72836050113,-63.38
2022-07-17,31031.212502051385,85275.350758525,-63.61
2022-07-18,30804.563826067686,85178.21658914971,-63.84
2022-07-19,30590.580992844923,85092.97303065026,-64.05
2022-07-20,30389.84878565088,84998.72745533088,-64.25
2022-07-21,30181.75935342906,84897.07464891358,-64.45
2022-07-22,29972.445715650196,84782.30737021074,-64.65
2022-07-23,29756.62513346866,84656.59056247091,-64.85
2022-07-24,29540.322005981438,84534.76802537312,-65.06
2022-07-25,29322.457956661463,84393.30792897871,-65.25
2022-07-26,29123.14914583064,84254.4100314608,-65.43
2022-07-27,28936.927235006664,84124.25053835868,-65.60
2022-07-28,28771.310008940567,84006.72372999032,-65.75
2022-07-29,28602.56897870905,83870.91375869868,-65.90
2022-07-30,28434.631785647194,83736.62364377007,-66.04
2022-07-31,28288.795272475927,83601.09108097805,-66.16
2022-08-01,28137.759918620908,83471.64378263455,-66.29
2022-08-02,27974.504706293148,83347.74281169259,-66.44
2022-08-03,27820.38985095593,83221.2021470921,-66.57
2022-08-04,27659.13759983309,83083.95340753293,-66.71
2022-08-05,27504.267179845312,82935.42846980396,-66.84
2022-08-06,27353.740072326924,82786.43437880454,-66.96
2022-08-07,27194.593945018725,82636.66490666795,-67.09
2022-08-08,27035.260491994046,82489.30933036971,-67.23
2022-08-09,26871.212268237326,82347.94035627671,-67.37
2022-08-10,26722.253372212137,82204.63030986607,-67.49
2022-08-11,26579.879187996063,82071.7394187982,-67.61
2022-08-12,26443.067061638263,81930.8698945534,-67.73
2022-08-13,26307.162348862952,81791.29134469783,-67.84
2022-08-14,26161.580851690444,81650.52479711831,-67.96
2022-08-15,26035.5552039527,81518.8572854376,-68.06
2022-08-16,25897.269453822384,81385.4262854977,-68.18
2022-08-17,25749.4168367416,81240.55663620488,-68.30
2022-08-18,25610.78318535233,81091.13711808015,-68.42
2022-08-19,25459.36580998047,80925.68701608366,-68.54
2022-08-20,25303.396691269005,80761.27031458948,-68.67
2022-08-21,25150.134828962047,80588.735184962,-68.79
2022-08-22,25002.357159978626,80409.65230315688,-68.91
2022-08-23,24839.227990389692,80264.967238867,-69.05
2022-08-24,24703.398695462325,80123.4643651103,-69.17
2022-08-25,24573.172029029967,79981.40187799833,-69.28
2022-08-26,24435.671619575514,79841.29267798163,-69.39
2022-08-27,24309.411117435153,79698.1235311462,-69.50
2022-08-28,24212.25453544843,79546.65455264608,-69.56
2022-08-29,24115.679987862848,79405.39419982483,-69.63
2022-08-30,24034.859324663415,79249.98188809234,-69.67
2022-08-31,23953.723870286598,79089.16750088286,-69.71
2022-09-01,23871.01691474982,78930.92826821691,-69.76
2022-09-02,23779.998184949538,78775.12862603307,-69.81
2022-09-03,23677.486581559177,78612.84188099173,-69.88
2022-09-04,23588.047837549828,78457.0900975301,-69.94
2022-09-05,23492.18839917808,78325.33173435068,-70.01
2022-09-06,23402.773354662204,78201.44408384387,-70.07
2022-09-07,23303.98976751018,78062.67456722868,-70.15
2022-09-08,23214.75444186004,77916.71929190498,-70.21
2022-09-09,23142.17097635965,77794.20503998615,-70.25
2022-09-10,23064.54336966002,77674.09043983753,-70.31
2022-09-11,22998.277775306047,77551.81316207348,-70.34
2022-09-12,22932.705980751998,77436.7756154174,-70.39
2022-09-13,22847.91122652261,77316.43993476813,-70.45
2022-09-14,22766.054289546708,77195.2537577926,-70.51
2022-09-15,22685.737429689187,77057.6270369393,-70.56
2022-09-16,22601.91812322492,76895.70387158237,-70.61
2022-09-17,22518.04995535091,76737.57966102046,-70.66
2022-09-18,22407.159372384307,76573.14810299157,-70.74
2022-09-19,22296.587907817462,76403.25939240628,-70.82
2022-09-20,22197.912481398056,76216.48739546246,-70.88
2022-09-21,22089.826830482674,76005.55574024498,-70.94
2022-09-22,21997.501323041688,75809.03792728714,-70.98
2022-09-23,21903.217153150516,75611.2855685963,-71.03
2022-09-24,21804.2023647385,75405.07897037973,-71.08
2022-09-25,21691.224699273378,75199.88969295632,-71.16
2022-09-26,21583.351719921444,74982.2436658928,-71.22
2022-09-27,21483.15599212936,74770.30399534258,-71.27
2022-09-28,21387.574475743597,74553.76710581765,-71.31
2022-09-29,21301.72282151368,74337.52041722284,-71.34
2022-09-30,21221.312053662838,74097.45819256223,-71.36
2022-10-01,21153.578519282226,73859.62846923353,-71.36
2022-10-02,21123.84010275114,73617.07458599232,-71.31
2022-10-03,21101.863222366665,73375.11101476078,-71.24
2022-10-04,21082.216197793292,73123.96286346747,-71.17
2022-10-05,21080.81910512581,72861.63888138015,-71.07
2022-10-06,21076.185039435866,72619.21980809468,-70.98
2022-10-07,21080.917261670376,72383.72367409385,-70.88
2022-10-08,21071.222505461214,72144.67278609518,-70.79
2022-10-09,21060.922846971633,71907.88947226701,-70.71
2022-10-10,21047.102478534227,71657.16222274209,-70.63
2022-10-11,21038.41881845188,71420.84966156817,-70.54
2022-10-12,21020.939617834254,71195.67009342306,-70.47
2022-10-13,21003.7212096835,70960.3744452427,-70.40
2022-10-14,20983.084731724244,70714.3566654381,-70.33
2022-10-15,20965.096028879372,70470.51071341004,-70.25
2022-10-16,20951.678894570898,70229.53231183869,-70.17
2022-10-17,20945.3167519695,69992.1890361326,-70.07
2022-10-18,20938.65422465288,69742.56995227352,-69.98
2022-10-19,20936.84559668915,69492.1480817734,-69.87
2022-10-20,20934.06643362503,69250.0880020359,-69.77
2022-10-21,20933.553322277152,69011.0539192646,-69.67
2022-10-22,20932.93272627671,68769.64006144177,-69.56
2022-10-23,20926.97879699559,68521.19196581515,-69.46
2022-10-24,20919.304179124476,68245.76170696903,-69.35
2022-10-25,20915.107037763064,67977.18670954563,-69.23
2022-10-26,20907.409845722694,67725.99215444234,-69.13
2022-10-27,20893.59352143575,67470.66211920847,-69.03
2022-10-28,20884.76002288899,67222.23723815814,-68.93
2022-10-29,20884.513415041514,66973.12928795356,-68.82
2022-10-30,20890.327594376606,66719.32630350706,-68.69
2022-10-31,20900.70331246202,66472.11118934491,-68.56
2022-11-01,20903.662219599722,66244.46243893329,-68.44
2022-11-02,20900.017044147826,66015.85658857677,-68.34
2022-11-03,20894.308832305534,65806.73633462771,-68.25
2022-11-04,20893.955100635525,65596.12588856275,-68.15
2022-11-05,20898.05945190895,65376.32016157435,-68.03
2022-11-06,20885.817077071515,65158.686898341155,-67.95
2022-11-07,20860.56809020856,64954.029751154056,-67.88
2022-11-08,20817.685527106005,64730.4794961002,-67.84
2022-11-09,20751.07185116706,64494.00212983486,-67.82
2022-11-10,20704.544614511295,64257.04730016299,-67.78
2022-11-11,20654.38597847052,64046.28291611856,-67.75
2022-11-12,20601.393957261702,63829.91354588394,-67.72
2022-11-13,20554.64055861384,63596.038852404774,-67.68
2022-11-14,20513.629920937125,63360.08895346012,-67.62
2022-11-15,20459.190089565654,63130.13798769909,-67.59
2022-11-16,20394.514859392057,62898.58939621708,-67.58
2022-11-17,20328.969261559276,62670.545311938884,-67.56
2022-11-18,20266.249333599757,62459.059065593385,-67.55
2022-11-19,20206.247818614578,62273.5520270779,-67.55
2022-11-20,20142.422611428432,62084.52203335994,-67.56
2022-11-21,20077.076580089088,61885.908274396934,-67.56
2022-11-22,20017.285065698896,61689.327797311526,-67.55
2022-11-23,19962.74208955355,61495.46155376072,-67.54
2022-11-24,19902.69301605983,61316.29413375335,-67.54
2022-11-25,19844.36971634311,61139.63790406312,-67.54
2022-11-26,19783.964156310256,60951.79145824865,-67.54
2022-11-27,19717.589563998714,60759.2171640314,-67.55
2022-11-28,19654.76334480652,60584.515755889115,-67.56
2022-11-29,19587.375762256408,60402.517782002506,-67.57
2022-11-30,19526.4970202321,60221.639360890375,-67.58
2022-12-01,19459.514884717853,60046.19834772748,-67.59
2022-12-02,19393.28863753087,59879.00192137363,-67.61
2022-12-03,19326.48958574354,59707.542685418055,-67.63
2022-12-04,19263.76671193812,59537.51576003774,-67.64
2022-12-05,19201.53727440357,59366.124836085495,-67.66
2022-12-06,19145.088327530917,59183.20171243718,-67.65
2022-12-07,19087.674644841805,59001.236872924106,-67.65
2022-12-08,19054.563744014617,58809.91393323302,-67.60
2022-12-09,19018.433061120148,58617.64144511748,-67.56
2022-12-10,18978.525119750844,58426.40580958638,-67.52
2022-12-11,18940.626710751836,58233.81183286266,-67.47
2022-12-12,18901.536716554252,58041.80696042048,-67.43
2022-12-13,18868.653327445096,57870.96051805961,-67.40
2022-12-14,18834.61625086062,57707.1856752509,-67.36
2022-12-15,18808.47110566762,57537.137626411626,-67.31
2022-12-16,18777.499206807042,57367.143299810305,-67.27
2022-12-17,18751.380685648244,57191.2254483166,-67.21
2022-12-18,18719.895600436495,57016.50292356751,-67.17
2022-12-19,18689.252971419697,56844.90691804692,-67.12
2022-12-20,18661.11914556684,56679.1689512706,-67.08
2022-12-21,18631.345004697745,56526.42374516723,-67.04
2022-12-22,18603.105057237484,56375.96235823228,-67.00
2022-12-23,18575.86797354479,56234.63511479804,-66.97
2022-12-24,18547.72112921478,56091.99396785639,-66.93
2022-12-25,18520.93772547849,55948.784484523334,-66.90
2022-12-26,18503.2241010636,55806.287268359025,-66.84
2022-12-27,18479.854769499427,55657.32002641196,-66.80
2022-12-28,18454.784223093287,55500.60727016081,-66.75
2022-12-29,18412.147101831288,55352.05714309059,-66.74
2022-12-30,18366.00726426988,55200.577378580274,-66.73
2022-12-31,18319.08336547512,55048.10619755832,-66.72
2023-01-01,18267.205324781884,54896.32272542172,-66.72
2023-01-02,18235.887100567605,54750.47957612724,-66.69
2023-01-03,18203.668283822222,54603.27297850813,-66.66
2023-01-04,18178.006087182566,54460.76237294414,-66.62
2023-01-05,18151.728813000143,54324.011938770316,-66.59
2023-01-06,18123.234758295817,54212.386653339905,-66.57
2023-01-07,18100.85213060641,54109.22229690507,-66.55
2023-01-08,18078.34098633853,53999.440523644655,-66.52
2023-01-09,18063.110085305998,53888.1410643961,-66.48
2023-01-10,18053.444804981547,53776.60579501812,-66.43
2023-01-11,18039.203103366137,53668.07943025399,-66.39
2023-01-12,18035.08454178264,53564.35238654521,-66.33
2023-01-13,18043.588658523284,53462.065970898555,-66.25
2023-01-14,18063.568537504543,53364.481007996,-66.15
2023-01-15,18078.6575180017,53266.723877547636,-66.06
2023-01-16,18097.339257056356,53167.96810352243,-65.96
2023-01-17,18112.865042517155,53067.341448173,-65.87
2023-01-18,18123.394792007733,52974.58337877131,-65.79
2023-01-19,18138.13928501272,52883.23584292762,-65.70
2023-01-20,18168.30915269507,52777.98333352192,-65.58
2023-01-21,18202.434197347848,52671.09528248743,-65.44
2023-01-22,18230.207572219504,52558.855579763884,-65.31
2023-01-23,18253.53237953939,52439.08440704284,-65.19
2023-01-24,18275.65875053049,52315.90544752376,-65.07
2023-01-25,18304.114036325635,52194.21408360792,-64.93
2023-01-26,18335.371203487244,52076.467493782424,-64.79
2023-01-27,18368.29299834405,51966.25706359123,-64.65
2023-01-28,18400.549235574268,51856.74477826935,-64.52
2023-01-29,18442.176191729723,51751.48421611356,-64.36
2023-01-30,18476.0513736501,51638.074304127585,-64.22
2023-01-31,18511.845430844936,51515.89226655724,-64.07
2023-02-01,18550.938844600656,51399.67222850096,-63.91
2023-02-02,18589.92903144676,51301.93268896686,-63.76
2023-02-03,18629.351898565197,51207.08464720514,-63.62
2023-02-04,18666.23275080376,51111.42543038758,-63.48
2023-02-05,18696.865213685694,51022.314588637564,-63.36
2023-02-06,18727.52969551235,50940.29818308859,-63.24
2023-02-07,18764.77397279343,50854.9477552135,-63.10
2023-02-08,18799.94698109425,50772.82953356166,-62.97
2023-02-09,18823.760698183458,50678.74043952476,-62.86
2023-02-10,18845.498880848885,50577.57927705569,-62.74
2023-02-11,18866.2146494711,50479.34090270787,-62.63
2023-02-12,18888.112641499367,50388.525805807134,-62.52
2023-02-13,18903.46178199726,50266.3512983946,-62.39
2023-02-14,18916.30308125853,50139.99676960274,-62.27
2023-02-15,18952.55927814776,50027.53978706554,-62.12
2023-02-16,18980.82806176832,49920.395069238046,-61.98
2023-02-17,19015.09324811949,49837.54324289255,-61.85
2023-02-18,19051.30787186831,49753.27262443217,-61.71
2023-02-19,19086.227985199643,49673.08775662553,-61.58
2023-02-20,19125.09173749665,49596.80837812675,-61.44
2023-02-21,19163.398988271972,49514.95073314553,-61.30
2023-02-22,19199.1253648059,49413.08979693613,-61.15
2023-02-23,19223.92526825523,49324.105658325454,-61.03
2023-02-24,19240.97348991055,49234.67971422394,-60.92
2023-02-25,19260.910538599215,49144.44363093597,-60.81
2023-02-26,19287.699108957415,49062.92236823712,-60.69
2023-02-27,19332.592967103697,48970.66604877148,-60.52
2023-02-28,19399.148443191123,48878.032535786595,-60.31
2023-03-01,19453.825008989534,48778.083338707525,-60.12
2023-03-02,19512.86262025422,48678.103958988075,-59.91
2023-03-03,19563.12256225642,48566.81241706271,-59.72
2023-03-04,19617.30082285425,48453.33312407782,-59.51
2023-03-05,19669.46603658785,48345.476516227434,-59.31
2023-03-06,19719.548104331807,48238.90665141321,-59.12
2023-03-07,19769.233168637493,48123.4293882919,-58.92
2023-03-08,19814.514300189556,48003.24187164699,-58.72
2023-03-09,19847.74214897932,47868.24313213293,-58.54
2023-03-10,19879.67370426283,47730.49097450414,-58.35
2023-03-11,19918.758295521828,47593.72130287519,-58.15
2023-03-12,19975.40660751471,47452.514299500384,-57.90
2023-03-13,20047.31237102954,47320.690163549814,-57.64
2023-03-14,20121.14080201295,47191.006208647246,-57.36
2023-03-15,20191.647805682896,47061.214806384574,-57.09
2023-03-16,20268.41222072915,46943.963538843454,-56.82
2023-03-17,20367.52922060015,46836.53663601804,-56.51
2023-03-18,20462.571249633278,46728.22714254722,-56.21
2023-03-19,20570.432717343534,46623.9109167077,-55.88
2023-03-20,20673.057035262562,46516.31852774719,-55.56
2023-03-21,20772.119164671632,46416.202870569265,-55.25
2023-03-22,20865.63506850533,46324.9835558878,-54.96
2023-03-23,20967.552010960353,46238.23408491509,-54.65
2023-03-24,21062.728745755347,46153.902976161655,-54.36
2023-03-25,21156.127303392466,46067.09131984504,-54.08
2023-03-26,21256.019554783838,45985.86233870285,-53.78
2023-03-27,21346.87073083862,45915.06788834133,-53.51
2023-03-28,21440.886150465725,45841.854153644825,-53.23
2023-03-29,21541.407190611364,45768.920075511734,-52.93
2023-03-30,21639.473941062868,45700.949000750115,-52.65
2023-03-31,21742.09075751813,45632.30528274727,-52.35
2023-04-01,21844.79529109525,45564.048001406365,-52.06
2023-04-02,21943.59234550998,45498.0892245858,-51.77
2023-04-03,22034.36769065875,45423.98694653453,-51.49
2023-04-04,22127.198631515737,45347.554344920434,-51.21
2023-04-05,22224.912659889116,45272.09529933707,-50.91
2023-04-06,22328.002428369167,45201.19003381983,-50.60
2023-04-07,22428.564760717883,45133.754781001924,-50.31
2023-04-08,22529.356970847355,45067.363903161066,-50.01
2023-04-09,22636.867564402048,45003.627683603576,-49.70
2023-04-10,22752.05448555874,44941.99235141522,-49.37
2023-04-11,22873.194692302593,44897.27403739001,-49.05
2023-04-12,22991.201728042714,44844.09955698356,-48.73
2023-04-13,23113.636909054818,44790.51574352743,-48.40
2023-04-14,23236.351844833378,44743.941252867,-48.07
2023-04-15,23358.128602803798,44701.8153335984,-47.75
2023-04-16,23479.14655438893,44655.265070022215,-47.42
2023-04-17,23594.19694900038,44603.28473965067,-47.10
2023-04-18,23718.79675243444,44561.35598002806,-46.77
2023-04-19,23828.4017158587,44499.383933849545,-46.45
2023-04-20,23933.425027122335,44452.23680138599,-46.16
2023-04-21,24030.43226408402,44402.2312102246,-45.88
2023-04-22,24131.52051227142,44358.33884776321,-45.60
2023-04-23,24229.862551021743,44321.45758426652,-45.33
2023-04-24,24327.611400474936,44304.67060057277,-45.09
2023-04-25,24430.80354623028,44289.310366584294,-44.84
2023-04-26,24534.942589930022,44286.9542363647,-44.60
2023-04-27,24647.62447419506,44289.439061424404,-44.35
2023-04-28,24759.409909307557,44289.80978836604,-44.10
2023-04-29,24868.979950416753,44285.064524094516,-43.84
2023-04-30,24978.70758055507,44274.6614701027,-43.58
2023-05-01,25074.933153124723,44264.52055988311,-43.35
2023-05-02,25172.74279483891,44254.534197301495,-43.12
2023-05-03,25264.41250915697,44256.09889612925,-42.91
2023-05-04,25345.377668625904,44248.087308689996,-42.72
2023-05-05,25422.333045235126,44249.965728834264,-42.55
2023-05-06,25494.616418245485,44246.99078411689,-42.38
2023-05-07,25562.91665685522,44238.01857435986,-42.22
2023-05-08,25621.91653084493,44230.24162502931,-42.07
2023-05-09,25684.373823685113,44218.80587847842,-41.92
2023-05-10,25743.600593836916,44207.77013574652,-41.77
2023-05-11,25782.56954990549,44194.36319299792,-41.66
2023-05-12,25818.336861595613,44183.85635327678,-41.57
2023-05-13,25855.500114700855,44171.26136845922,-41.47
2023-05-14,25891.439184108658,44156.908183418556,-41.36
2023-05-15,25933.065262725555,44131.16913560859,-41.24
2023-05-16,25968.350250720567,44103.70804224464,-41.12
2023-05-17,26007.921012742667,44089.8515957405,-41.01
2023-05-18,26041.909649099365,44068.931407706776,-40.91
2023-05-19,26076.870857807196,44053.08473719596,-40.81
2023-05-20,26106.833577806563,44037.704454967025,-40.72
2023-05-21,26142.66844737075,44019.771246293734,-40.61
2023-05-22,26176.260205483333,43994.20016083059,-40.50
2023-05-23,26207.788613310797,43971.63915195859,-40.40
2023-05-24,26233.336593505195,43949.42752879419,-40.31
2023-05-25,26260.715176802987,43928.97238819137,-40.22
2023-05-26,26291.02922563908,43915.54372406012,-40.13
2023-05-27,26326.140173204123,43906.93658375787,-40.04
2023-05-28,26374.359597427876,43914.17793907389,-39.94
2023-05-29,26414.88936018186,43945.31402952726,-39.89
2023-05-30,26457.906582155738,43977.540459675045,-39.84
2023-05-31,26506.550584970064,44004.37984395658,-39.76
2023-06-01,26553.44071615356,44041.609526015534,-39.71
2023-06-02,26602.00256617804,44080.411234054605,-39.65
2023-06-03,26649.81581968344,44126.50004097287,-39.61
2023-06-04,26698.09995349171,44164.59123755131,-39.55
2023-06-05,26730.202984486183,44194.38679331986,-39.52
2023-06-06,26756.411610936124,44231.67425267697,-39.51
2023-06-07,26779.809180249154,44267.8823137724,-39.51
